CY	Μπογάζι/Bogazi	5731	33.95220	35.30073
CY	Λευκωσία/Lefkosia	1101	33.35788	35.15835
CY	Λευκωσία/Lefkosia	1102	33.35788	35.15835
CY	Λευκωσία/Lefkosia	1105	33.35788	35.15835
CY	Λευκωσία/Lefkosia	1106	33.35788	35.15835
CY	Λευκωσία/Lefkosia	1107	33.35788	35.15835
CY	Λιβάδια Πιτσυλιάς/Leivadia Pitsylias	2754	33.00628	34.94783
CY	Λιμνίτης/Limnitis	2956	32.73010	35.17147
CY	Λινού/Linou	2845	32.87782	35.06667
CY	Λουρουτζίνα	2567	33.50023	35.00140
CY	Λουτρός/Loutros	2957	32.76329	35.15555
CY	Λύμπια/Lympia	2566	33.45449	34.99482
CY	Λυθροδόντας/Lythrodontas	2565	33.29613	34.92943
CY	Νέα Λήδρα/Nea Lidra	2549	33.44003	35.01311
CY	Νέο Χωρίο Κυθρέας/Neo Chorio Kythreas	2528	33.45383	35.24082
CY	Νέο Λιβάδι/Neo Livadi	2925	33.02128	34.94732
CY	Νικητάρι/Nikitari	2777	32.99169	35.06656
CY	Νικήτας/Nikitas	2926	32.95833	35.16967
CY	Νήσου/Nisou	2571	33.37205	35.02818
CY	Οίκος/Oikos	2867	32.83747	35.00198
CY	Ορούντα/Orounta	2779	33.10543	35.10000
CY	Ορτάκιοϊ/Ortakioi	2681	33.32306	35.20150
CY	Σαράντι/Saranti	2757	33.03167	34.97696
CY	Σελέμανη	2965	32.70022	35.14168
CY	Σελλάδι του Άππη/Selldi Tou Appi	2964	32.63540	35.13611
CY	Σιά/Sia	2574	33.44834	35.01730
CY	Σινά Όρος	2839	32.90313	35.00699
CY	Σκουριώτισσα/Skouriotissa	2840	32.87633	35.08333
CY	Σκυλλούρα/Skylloura	2683	33.19807	35.21556
CY	Σόλοι/Soloi	2932	32.88244	35.15108
CY	Σπήλια/Spilia	2841	32.94410	34.96264
CY	Σταθμός Ορκόντα/Stathmos Orkonta	2868	32.83390	35.03586
CY	Στρόβολος/Strovolos	2000	33.33211	35.14953
CY	Στρόβολος/Strovolos	2001	33.33211	35.14953
CY	Στρόβολος/Strovolos	2002	33.33211	35.14953
CY	Στρόβολος/Strovolos	2003	33.33211	35.14953
CY	Στρόβολος/Strovolos	2006	33.33211	35.14953
CY	Στρόβολος/Strovolos	2007	33.33211	35.14953
CY	Στρόβολος/Strovolos	2008	33.33211	35.14953
CY	Στρόβολος/Strovolos	2011	33.33211	35.14953
CY	Στρόβολος/Strovolos	2012	33.33211	35.14953
CY	Στρόβολος/Strovolos	2013	33.33211	35.14953
CY	Στρόβολος/Strovolos	2014	33.33211	35.14953
CY	Στρόβολος/Strovolos	2015	33.33211	35.14953
CY	Στρόβολος/Strovolos	2018	33.33211	35.14953
CY	Στρόβολος/Strovolos	2019	33.33211	35.14953
CY	Στρόβολος/Strovolos	2020	33.33211	35.14953
CY	Στρόβολος/Strovolos	2021	33.33211	35.14953
CY	Στρόβολος/Strovolos	2023	33.33211	35.14953
CY	Στρόβολος/Strovolos	2024	33.33211	35.14953
CY	Στρόβολος/Strovolos	2025	33.33211	35.14953
CY	Στρόβολος/Strovolos	2027	33.33211	35.14953
CY	Στρόβολος/Strovolos	2028	33.33211	35.14953
CY	Στρόβολος/Strovolos	2029	33.33211	35.14953
CY	Στρόβολος/Strovolos	2030	33.33211	35.14953
CY	Στρόβολος/Strovolos	2031	33.33211	35.14953
CY	Στρόβολος/Strovolos	2032	33.33211	35.14953
CY	Στρόβολος/Strovolos	2033	33.33211	35.14953
CY	Στρόβολος/Strovolos	2034	33.33211	35.14953
CY	Στρόβολος/Strovolos	2035	33.33211	35.14953
CY	Στρόβολος/Strovolos	2036	33.33211	35.14953
CY	Στρόβολος/Strovolos	2037	33.33211	35.14953
CY	Στρόβολος/Strovolos	2038	33.33211	35.14953
CY	Στρόβολος/Strovolos	2039	33.33211	35.14953
CY	Στρόβολος/Strovolos	2040	33.33211	35.14953
CY	Στρόβολος/Strovolos	2042	33.33211	35.14953
CY	Στρόβολος/Strovolos	2043	33.33211	35.14953
CY	Στρόβολος/Strovolos	2044	33.33211	35.14953
CY	Στρόβολος/Strovolos	2045	33.33211	35.14953
CY	Στρόβολος/Strovolos	2046	33.33211	35.14953
CY	Στρόβολος/Strovolos	2047	33.33211	35.14953
CY	Στρόβολος/Strovolos	2048	33.33211	35.14953
CY	Στρόβολος/Strovolos	2049	33.33211	35.14953
CY	Στρόβολος/Strovolos	2050	33.33211	35.14953
CY	Στρόβολος/Strovolos	2051	33.33211	35.14953
CY	Στρόβολος/Strovolos	2052	33.33211	35.14953
CY	Στρόβολος/Strovolos	2054	33.33211	35.14953
CY	Στρόβολος/Strovolos	2055	33.33211	35.14953
CY	Στρόβολος/Strovolos	2057	33.33211	35.14953
CY	Στρόβολος/Strovolos	2058	33.33211	35.14953
CY	Στρόβολος/Strovolos	2059	33.33211	35.14953
CY	Στρόβολος/Strovolos	2060	33.33211	35.14953
CY	Στρόβολος/Strovolos	2062	33.33211	35.14953
CY	Στρόβολος/Strovolos	2063	33.33211	35.14953
CY	Στρόβολος/Strovolos	2064	33.33211	35.14953
CY	Στρόβολος/Strovolos	2066	33.33211	35.14953
CY	Συνοικισμός Ανθούπολης/Synikismos Anthoupolis	2350	33.35000	35.12000
CY	Συριανοχώρι/Syrianochori	2729	32.94772	35.22605
CY	Τεμβριά/Temvria	2842	32.87906	35.01668
CY	Τράχωνας/Trachonas	2470	33.35420	35.20852
CY	Τραχώνι Κυθρέας/Trachoni Kythreas	2532	33.47917	35.22592
CY	Τσακκίστρα/Tsakkistra	2869	32.81629	35.06564
CY	Τσέρι/Tseri	2480	33.33628	35.09380
CY	Τύμπου/Tympou	2533	33.50763	35.13984
CY	Βαρίσεια/Variseia	2921	32.74683	35.10812
CY	Βώνη/Voni	2520	33.49708	35.22960
CY	Βυζακιά/Vyzakia	2774	33.02204	35.07067
CY	Ξερός/Xeros	2927	32.83558	35.13305
CY	Ξερόβουνος/Xerovounos	2960	32.72616	35.15776
CY	Ξυλιάτος/Xyliatos	2781	33.05251	35.11420
CY	Ζώδεια Κάτω/Zodeia Kato	2723	33.00713	35.16774
CY	Ζώδεια Πάνω/Zodeia Pano	2724	33.01628	35.16310
CY	Χανδριά/Chandria	4875	33.00395	34.93690
CY	Δασικό Κολέγιο Κύπρου/Dasiko Kolegio Kyprou	4841	32.80945	34.89515
CY	Διερώνα/Dierona	4564	33.12997	34.83268
CY	Δωρά/Dora	4774	32.73478	34.78748
CY	Δωρός/Doros	4750	32.91503	34.82085
CY	Δύμες/Dymes	4873	32.97915	34.91959
CY	Επισκοπή/Episkopi	4620	32.90337	34.66645
CY	Επταγώνεια/Eptagoneia	4506	33.15494	34.84760
CY	Ερήμη/Erimi	4630	32.91582	34.67188
CY	Φασούλα Λεμεσού/Fasoula Lemesou	4551	33.02915	34.76955
CY	Φασούρι/Fasouri	4653	32.92994	34.62809
CY	Φοινί/Foini	4814	32.83017	34.88658
CY	Φοινικάρια/Foinikaria	4530	33.10209	34.75584
CY	Γεράσα/Gerasa	4543	33.00307	34.81513
CY	Γερμασόγεια/Germasogeia	4040	33.04739	34.69667
CY	Γερμασόγεια/Germasogeia	4041	33.04739	34.69667
CY	Γερμασόγεια/Germasogeia	4042	33.04739	34.69667
CY	Γερμασόγεια/Germasogeia	4043	33.04739	34.69667
CY	Γερμασόγεια/Germasogeia	4044	33.04739	34.69667
CY	Γερμασόγεια/Germasogeia	4045	33.04739	34.69667
CY	Γερμασόγεια/Germasogeia	4046	33.04739	34.69667
CY	Γερμασόγεια/Germasogeia	4047	33.04739	34.69667
CY	Γερμασόγεια/Germasogeia	4048	33.04739	34.69667
CY	Γερμασόγεια/Germasogeia	4049	33.04739	34.69667
CY	Γεροβάσα/Gerovasa	4773	32.74028	34.81306
CY	Καλό Χωριό Λεμεσού/Kalo Chorio Lemesou	4566	33.02159	34.84192
CY	Καμινάρια/Kaminaria	4843	32.78668	34.91405
CY	Καντού/Kantou	4631	32.89424	34.69135
CY	Καπηλειό/Kapileio	4544	32.96066	34.82915
CY	Κάτω Πολεμίδια/Kato Polemidia	4150	32.99949	34.69337
CY	Κάτω Πολεμίδια/Kato Polemidia	4151	32.99949	34.69337
CY	Κάτω Πολεμίδια/Kato Polemidia	4152	32.99949	34.69337
CY	Κάτω Πολεμίδια/Kato Polemidia	4153	32.99949	34.69337
CY	Κάτω Πολεμίδια/Kato Polemidia	4154	32.99949	34.69337
CY	Κάτω Πολεμίδια/Kato Polemidia	4155	32.99949	34.69337
CY	Κάτω Πολεμίδια/Kato Polemidia	4156	32.99949	34.69337
CY	Κάτω Πολεμίδια/Kato Polemidia	4157	32.99949	34.69337
CY	Κάτω Πολεμίδια/Kato Polemidia	4158	32.99949	34.69337
CY	Κάτω Πολεμίδια/Kato Polemidia	4159	32.99949	34.69337
CY	Κάτω Πολεμίδια/Kato Polemidia	4170	32.99949	34.69337
CY	Κελλάκι/Kellaki	4500	33.12509	34.80000
CY	Κισσούσα/Kissousa	4775	32.78957	34.79540
CY	Κιβίδες Κάτω/Kivides Kato	4714	32.87781	34.76670
CY	Κιβίδες Πάνω/Kivides Pano	4715	32.85000	34.76392
CY	Κλωνάρι/Klonari	4507	33.17979	34.81667
CY	Κοιλάνι/Koilani	4776	32.79296	34.83354
CY	Κολόσσι/Kolossi	4632	32.93989	34.67022
CY	Κολόσσι	4636	32.94185	34.69169
CY	Κορφή/Korfi	4545	32.96377	34.79859
CY	Κουκά/Kouka	4743	32.89585	34.85003
CY	Κυπερούντα/Kyperounta	4876	32.97500	34.93750
CY	Λάνεια/Laneia	4744	32.92324	34.81900
CY	Λεμεσός/Lemesos	3010	33.05500	33.70000
CY	Λεμεσός/Lemesos	3011	33.05500	33.70000
CY	Λεμεσός/Lemesos	3012	33.05500	33.70000
CY	Λεμεσός/Lemesos	3013	33.05500	33.70000
CY	Λεμεσός/Lemesos	3015	33.05500	33.70000
CY	Λεμεσός/Lemesos	3016	33.05500	33.70000
CY	Λεμεσός/Lemesos	3017	33.05500	33.70000
CY	Λεμεσός/Lemesos	3020	33.05500	33.70000
CY	Λεμεσός/Lemesos	3021	33.05500	33.70000
CY	Λεμεσός/Lemesos	3022	33.05500	33.70000
CY	Λεμεσός/Lemesos	3025	33.05500	33.70000
CY	Λεμεσός/Lemesos	3026	33.05500	33.70000
CY	Λεμεσός/Lemesos	3027	33.05500	33.70000
CY	Λεμεσός/Lemesos	3030	33.05500	33.70000
CY	Λεμεσός/Lemesos	3031	33.05500	33.70000
CY	Λεμεσός/Lemesos	3032	33.05500	33.70000
CY	Λεμεσός/Lemesos	3035	33.05500	33.70000
CY	Λεμεσός/Lemesos	3036	33.05500	33.70000
CY	Λεμεσός/Lemesos	3040	33.05500	33.70000
CY	Λεμεσός/Lemesos	3041	33.05500	33.70000
CY	Λεμεσός/Lemesos	3042	33.05500	33.70000
CY	Λεμεσός/Lemesos	3045	33.05500	33.70000
CY	Λεμεσός/Lemesos	3046	33.05500	33.70000
CY	Λεμεσός/Lemesos	3047	33.05500	33.70000
CY	Λεμεσός/Lemesos	3048	33.05500	33.70000
CY	Λεμεσός/Lemesos	3050	33.05500	33.70000
CY	Λεμεσός/Lemesos	3051	33.05500	33.70000
CY	Λεμεσός/Lemesos	3052	33.05500	33.70000
CY	Λεμεσός/Lemesos	3055	33.05500	33.70000
CY	Λεμεσός/Lemesos	3056	33.05500	33.70000
CY	Λεμεσός/Lemesos	3060	33.05500	33.70000
CY	Λεμεσός/Lemesos	3061	33.05500	33.70000
CY	Λεμεσός/Lemesos	3065	33.05500	33.70000
CY	Λεμεσός/Lemesos	3066	33.05500	33.70000
CY	Λεμεσός/Lemesos	3067	33.05500	33.70000
CY	Λεμεσός/Lemesos	3070	33.05500	33.70000
CY	Λεμεσός/Lemesos	3071	33.05500	33.70000
CY	Λεμεσός/Lemesos	3075	33.05500	33.70000
CY	Λεμεσός/Lemesos	3076	33.05500	33.70000
CY	Λεμεσός/Lemesos	3077	33.05500	33.70000
CY	Λεμεσός/Lemesos	3080	33.05500	33.70000
CY	Λεμεσός/Lemesos	3081	33.05500	33.70000
CY	Λεμεσός/Lemesos	3082	33.05500	33.70000
CY	Λεμεσός/Lemesos	3083	33.05500	33.70000
CY	Λεμεσός/Lemesos	3085	33.05500	33.70000
CY	Λεμεσός/Lemesos	3086	33.05500	33.70000
CY	Λεμεσός/Lemesos	3087	33.05500	33.70000
CY	Λεμεσός/Lemesos	3090	33.05500	33.70000
CY	Λεμεσός/Lemesos	3091	33.05500	33.70000
CY	Λεμεσός/Lemesos	3095	33.05500	33.70000
CY	Λεμεσός/Lemesos	3096	33.05500	33.70000
CY	Λεμεσός/Lemesos	3100	33.05500	33.70000
CY	Λεμεσός/Lemesos	3101	33.05500	33.70000
CY	Λεμεσός/Lemesos	3105	33.05500	33.70000
CY	Λεμεσός/Lemesos	3106	33.05500	33.70000
CY	Λεμεσός/Lemesos	3107	33.05500	33.70000
CY	Λεμεσός/Lemesos	3110	33.05500	33.70000
CY	Λεμεσός/Lemesos	3111	33.05500	33.70000
CY	Λεμεσός/Lemesos	3112	33.05500	33.70000
CY	Λεμεσός/Lemesos	3113	33.05500	33.70000
CY	Λεμεσός/Lemesos	3115	33.05500	33.70000
CY	Λεμεσός/Lemesos	3116	33.05500	33.70000
CY	Λεμεσός/Lemesos	3117	33.05500	33.70000
CY	Λεμεσός/Lemesos	3118	33.05500	33.70000
CY	Λεμεσός/Lemesos	3119	33.05500	33.70000
CY	Λεμεσός/Lemesos	3120	33.05500	33.70000
CY	Λεμεσός/Lemesos	3150	33.05500	33.70000
CY	Λεμίθου/Lemithou	4844	32.83192	34.90948
CY	Λιμνάτης/Limnatis	4546	32.94585	34.78960
CY	Λόφου/Lofou	4716	32.86668	34.80736
CY	Λουβαράς/Louvaras	4560	33.05403	34.82083
CY	Μαλιά/Malia	4777	32.78471	34.80873
CY	Μανδριά/Mandria	4778	32.82314	34.85835
CY	Μαθηκολώνη/Mathikoloni	4547	33.05415	34.77007
CY	Μέσα Γειτονιά/Mesa Geitonia	4000	33.05000	34.75000
CY	Μέσα Γειτονιά/Mesa Geitonia	4001	33.05000	34.75000
CY	Μέσα Γειτονιά/Mesa Geitonia	4002	33.05000	34.75000
CY	Μέσα Γειτονιά/Mesa Geitonia	4003	33.05000	34.75000
CY	Μέσα Γειτονιά/Mesa Geitonia	4004	33.05000	34.75000
CY	Μέσα Γειτονιά/Mesa Geitonia	4005	33.05000	34.75000
CY	Μέσα Γειτονιά/Mesa Geitonia	4006	33.05000	34.75000
CY	Μέσα Γειτονιά/Mesa Geitonia	4007	33.05000	34.75000
CY	Μέσα Γειτονιά/Mesa Geitonia	4008	33.05000	34.75000
CY	Μέσα Ποταμός/Mesa Potamos	4745	32.81083	34.81452
CY	Μονάγρι/Monagri	4746	32.91086	34.79167
CY	Μοναγρούλλι/Monagroulli	4524	33.21862	34.74881
CY	Μονή/Moni	4525	33.20086	34.72807
CY	Μονή Αγίου Γεωργίου Αλαμάνου/Moni Agiou Georgiou Alamanou	4526	32.89292	34.81086
CY	Μονή Αγίου Νικολάου/Moni Agiou Nikolaou	4650	32.95775	34.66217
CY	Μονή Ευαγγελίστριας/Moni Evangelistrias	4548	33.03367	34.72023
CY	Μονή Παναγίας Τρικουκκιάς/Moni Panagias Trikoukkias	4847	32.82625	34.94179
CY	Μονή Τροοδιτίσσης/Moni Trooditissis	4812	32.88458	34.91739
CY	Μονή Ζωοδόχου Πηγής/Moni Zoodochou Pigis	4508	33.19445	34.81282
CY	Μονιάτης/Moniatis	4747	32.88175	34.87349
CY	Μόντε Κορφή/Monte Korfi	4552	32.97924	34.80833
CY	Μουτταγιάκα/Mouttagiaka	4527	33.08806	34.71557
CY	Μουτταγιάκα Τουριστική Περιοχή/Mouttagiaka Touristiki Peri	4531	33.06000	34.36000
CY	Μύλος Κάτω/Mylos Kato	4874	32.99463	34.87578
CY	Όμοδος/Omodos	4760	32.79753	34.85713
CY	Σαϊττάς/Saittas	4748	32.92204	34.87876
CY	Σανατόριο Κυπερούντας/Sanatorio Kyperounyas	4877	32.96280	34.93618
CY	Σανίδα/Sanida	4510	33.18125	34.79585
CY	Σχολή Μιτσή/Scholi Mitsi	4848	32.84462	34.92597
CY	Σιλίκου/Silikou	4742	32.88748	34.83330
CY	Σωτήρα/Sotira	4633	32.86431	34.70569
CY	Σούνι/Souni	4717	32.85957	34.82983
CY	Σπιτάλι/Spitali	4550	32.99587	34.77226
CY	Σταθμός Φιλάγρων/Stathmos Filagron	4749	32.92616	34.84695
CY	Σταθμός Λάνειας/Stathmos Laneias	4751	32.93722	34.81699
CY	Σταθμός Μόζορα/Stathmos Mozora	4813	32.85733	34.89279
CY	Σταθμός Πεύκου	4568	33.08372	34.83785
CY	Σταθμός Πισσουρίου/Stathmos Pissouriou	4608	32.72409	34.66366
CY	Στερακόβου/Sterakonou	4635	32.80415	34.67036
CY	Συκόπετρα/Sykopetra	4569	33.11370	34.87523
CY	Σύμβουλος/Symvoulos	4634	32.83392	34.69398
CY	Τραχώνι Λεμεσού/Trachoni Lemesou	4651	32.96376	34.64929
CY	Τρεις Ελιές/Treis Elies	4846	32.79573	34.93870
CY	Τριμήκλινη/Trimiklini	4730	32.91658	34.84585
CY	Τρόοδος/Troodos	4800	32.85979	34.92085
CY	Τρόζαινα/Trozaina	4781	32.81505	34.83327
CY	Τσερκέζ Τσιφτλίκ	4652	32.97999	34.65996
CY	Βάσα Κελλακίου/Vasa Kellakiou	4504	33.16083	34.81503
CY	Βάσα Κοιλανίου/Vasa Koilaniou	4771	32.77908	34.83803
CY	Βίκλα/Vikla	4509	33.22217	34.80930
CY	Βουνί/Vouni	4772	32.83458	34.82502
CY	Ύψωνας/Ypsonas	4180	32.95868	34.67944
CY	Ύψωνας/Ypsonas	4181	32.95868	34.67944
CY	Ύψωνας/Ypsonas	4182	32.95868	34.67944
CY	Ύψωνας/Ypsonas	4183	32.95868	34.67944
CY	Ύψωνας/Ypsonas	4184	32.95868	34.67944
CY	Ύψωνας/Ypsonas	4185	32.95868	34.67944
CY	Ύψωνας/Ypsonas	4186	32.95868	34.67944
CY	Ύψωνας/Ypsonas	4187	32.95868	34.67944
CY	Ύψωνας/Ypsonas	4188	32.95868	34.67944
CY	Ύψωνας/Ypsonas	4189	32.95868	34.67944
CY	Ύψωνας/Ypsonas	4190	32.95868	34.67944
CY	Ύψωνας/Ypsonas	4191	32.95868	34.67944
CY	Ύψωνας/Ypsonas	4192	32.95868	34.67944
CY	Ύψωνας/Ypsonas	4193	32.95868	34.67944
CY	Ύψωνας/Ypsonas	4194	32.95868	34.67944
CY	Ζανατζιά	4713	33.01448	34.63601
CY	Ζωοπηγή/Zoopigi	4565	33.00920	34.86072
CY	Χα Ποτάμι/Cha Potami	8510	32.60640	34.68980
CY	Χλώρακας/Chlorakas	8200	32.41132	34.79435
CY	Χλώρακας/Chlorakas	8220	32.41132	34.79435
CY	Χλώρακας/Chlorakas	8221	32.41132	34.79435
CY	Χολέτρια/Choletria	8526	32.59165	34.76948
CY	Χόλη/Choli	8730	32.46083	34.96838
CY	Χούλου/Choulou	8552	32.54828	34.87294
CY	Χρυσοχού/Chrysochou	8855	32.44415	35.00662
CY	Δασικός Σταθμός Αγιάς/Dasikos Stathmos Agias	8803	32.55564	35.01273
CY	Δασικός Σταθμός Σταυρού της Ψώκας/Dasikos Stathmos Stavrou	8804	32.52329	35.01064
CY	Δρούσεια/Drouseia	8700	32.39476	34.97503
CY	Δρύμου/Drymou	8742	32.50695	34.91658
CY	Δρυνιά/Drynia	8743	32.53165	34.92085
CY	Ελεδιό/Eledio	8523	32.56253	34.81392
CY	Έμπα/Empa	8250	32.42350	34.78019
CY	Επισκοπή/Episkopi	8524	32.51816	34.79934
CY	Ευρέτου/Evretou	8805	32.48750	34.94585
CY	Φάλεια/Faleia	8654	32.58333	34.85075
CY	Φάσλι/Fasli	8706	32.34844	34.97944
CY	Φασούλα Κελοκεδάρων/Fasoula Kelokedaron	8609	32.63185	34.73298
CY	Φιλούσα Χρυσοχούς/Filousa Chrysochous	8811	32.50415	34.96250
CY	Φιλούσα Κελοκεδάρων/Filousa Kelokedaron	8629	32.75682	34.84255
CY	Φοίνικας/Foinikas	8508	32.55929	34.75700
CY	Φύτη/Fyti	8748	32.54292	34.93875
CY	Γαλαταριά/Galataria	8645	32.64165	34.85506
CY	Γεροσκήπου/Geroskipou	8200	32.44500	34.76432
CY	Γεροσκήπου/Geroskipou	8201	32.44500	34.76432
CY	Γιαλιά Κάτω/Gialia Kato	8874	32.52616	35.12074
CY	Γιαλιά Πάνω/Gialia Pano	8875	32.54408	35.07916
CY	Γιόλου/Giolou	8720	32.47406	34.90689
CY	Γουδί/Goudi	8850	32.42500	34.97915
CY	Ίνεια/Ineia	8704	32.39734	34.94953
CY	Καλλέπεια/Kallepeia	8541	32.49168	34.84421
CY	Κανναβιού/Kannaviou	8746	32.56378	34.91962
CY	Καραμούλληδες/Karamoullides	8851	32.42205	35.00684
CY	Κάθικας/Kathikas	8573	32.43059	34.90800
CY	Κέδαρες/Kedares	8626	32.73737	34.83220
CY	Κελοκέδαρα/Kελοκεδαρα	8628	32.70964	34.82857
CY	Κιδάσι/Kidasi	8627	32.71366	34.80850
CY	Κιο	8807	32.54222	34.96668
CY	Κισσόνεργα/Kissonerga	8574	32.40042	34.81868
CY	Κοίλη/Koili	8543	32.44293	34.96668
CY	Κοιλίνεια/Koilineia	8646	32.63333	34.88793
CY	Κολώνη/Koloni	8310	32.46584	34.74935
CY	Κόλπος Κοραλλίων/Kolpos Korallion	8575	32.38795	34.84834
CY	Κονιά/Konia	8300	32.45539	34.78232
CY	Κούκλια/Kouklia	8500	32.60835	34.69173
CY	Κούρδακα/Kourdaka	8544	32.53332	34.85833
CY	Κρίτου Μαρόττου/Kritou Marottou	8747	32.58170	34.93007
CY	Κρίτου Τέρρα/Kritou Tera	8724	32.42085	34.94709
CY	Κυνούσα/Kynousa	8876	32.50417	35.02981
CY	Λαπηθιού/Lapithiou	8647	32.60003	34.90354
CY	Λάσα/Lasa	8740	32.52335	34.91938
CY	Λατσί	8840	32.38639	35.03336
CY	Λειβάδι/Leivadi	8878	32.60415	35.09891
CY	Λεμώνα/Lemona	8545	32.55415	34.85000
CY	Λέμπα/Lempa	8260	32.42085	34.82048
CY	Λετύμβου/Letymvou	8546	32.51668	34.85005
CY	Λίμνη/Limni	8877	32.55477	35.05957
CY	Λόφοι Αφροδίτης/Lofoi Afroditis	8509	32.35000	35.05833
CY	Λουκρούνου/Loukrounou	8725	32.46668	34.95291
CY	Λουτρά της Αφροδίτης/Loutra Tis Afroditis	8853	32.39636	35.01067
CY	Λυσός/Lysos	8800	32.51668	34.98428
CY	Νατά/Nata	8525	32.56398	34.77503
CY	Νέα Δήμματα/Nea Dimmata	8880	32.53155	34.72652
CY	Νέο Χωρίο Πάφου/Neo Chorio Pafou	8852	32.32693	35.04687
CY	Νικόκλεια/Nikokleia	8505	32.56375	34.71441
CY	Πάφος/Pafos	8010	32.41948	34.77037
CY	Πάφος/Pafos	8011	32.41948	34.77037
CY	Πάφος/Pafos	8015	32.41948	34.77037
CY	Πάφος/Pafos	8016	32.41948	34.77037
CY	Πάφος/Pafos	8020	32.41948	34.77037
CY	Πάφος/Pafos	8021	32.41948	34.77037
CY	Πάφος/Pafos	8025	32.41948	34.77037
CY	Πάφος/Pafos	8026	32.41948	34.77037
CY	Πάφος/Pafos	8027	32.41948	34.77037
CY	Πάφος/Pafos	8028	32.41948	34.77037
CY	Πάφος/Pafos	8035	32.41948	34.77037
CY	Πάφος/Pafos	8036	32.41948	34.77037
CY	Πάφος/Pafos	8040	32.41948	34.77037
CY	Πάφος/Pafos	8041	32.41948	34.77037
CY	Πάφος/Pafos	8042	32.41948	34.77037
CY	Πάφος/Pafos	8045	32.41948	34.77037
CY	Πάφος/Pafos	8046	32.41948	34.77037
CY	Πάφος/Pafos	8047	32.41948	34.77037
CY	Πάφος/Pafos	8048	32.41948	34.77037
CY	Πάφος/Pafos	8049	32.41948	34.77037
CY	Παλιάμπελα/Paliampela	8871	32.50017	35.08436
CY	Παναγιά Κάτω/Panagia Kato	8548	32.55553	34.82915
