DK	Aakirkeby	3720	14.9198	55.0708
DK	Albertslund	2620	12.3638	55.6569
DK	Albertslund	2620	12.3638	55.6569
DK	Allerød	3450	12.3574	55.8703
DK	Allerød	3450	12.3574	55.8703
DK	Allerød	3450	12.3574	55.8703
DK	Allinge	3770	14.8024	55.2759
DK	Ålsgårde	3140	12.54	56.0756
DK	Bagsværd	2880	12.4679	55.7618
DK	Bagsværd	2880	12.4679	55.7618
DK	Bagsværd	2880	12.4679	55.7618
DK	Ballerup	2750	12.3633	55.7316
DK	Ballerup	2750	12.3633	55.7316
DK	Ballerup	2750	12.3633	55.7316
DK	Birkerød	3460	12.4279	55.8476
DK	Birkerød	3460	12.4279	55.8476
DK	Birkerød	3460	12.4279	55.8476
DK	Brøndby	2605	12.41	55.6503
DK	Brøndby Strand	2660	12.35	55.6167
DK	Brøndby Strand	2660	12.35	55.6167
DK	Brønshøj	2700	12.4964	55.7057
DK	Charlottenlund	2920	12.5918	55.7537
DK	Dragør	2791	12.6664	55.5945
DK	Dragør	2791	12.6664	55.5945
DK	Dronningmølle	3120	12.3852	56.0949
DK	Dyssegård	2870	12.494	55.7728
DK	Espergærde	3060	12.5667	56
DK	Espergærde	3060	12.5667	56
DK	Farum	3520	12.3607	55.8086
DK	Farum	3520	12.3607	55.8086
DK	Farum	3520	12.3607	55.8086
DK	Fredensborg	3480	12.4031	55.9756
DK	Fredensborg	3480	12.4031	55.9756
DK	Fredensborg	3480	12.4031	55.9756
DK	Frederiksberg	1800	12.5346	55.6794
DK	Frederiksberg	1801	12.5346	55.6794
DK	Frederiksberg	1802	12.5346	55.6794
DK	Frederiksberg	1803	12.5346	55.6794
DK	Frederiksberg	1804	12.5346	55.6794
DK	Frederiksberg	1805	12.5346	55.6794
DK	Frederiksberg	1806	12.5346	55.6794
DK	Frederiksberg	1807	12.5346	55.6794
DK	Frederiksberg	1808	12.5346	55.6794
DK	Frederiksberg	1809	12.5346	55.6794
DK	Frederiksberg	1810	12.5346	55.6794
DK	Frederiksberg	1810	12.5346	55.6794
DK	Frederiksberg	1811	12.5346	55.6794
DK	Frederiksberg	1812	12.5346	55.6794
DK	Frederiksberg	1813	12.5346	55.6794
DK	Frederiksberg	1814	12.5346	55.6794
DK	Frederiksberg	1815	12.5346	55.6794
DK	Frederiksberg	1816	12.5346	55.6794
DK	Frederiksberg	1817	12.5346	55.6794
DK	Frederiksberg	1818	12.5346	55.6794
DK	Frederiksberg	1819	12.5346	55.6794
DK	Frederiksberg	1820	12.5346	55.6794
DK	Frederiksberg	1822	12.5346	55.6794
DK	Frederiksberg	1823	12.5346	55.6794
DK	Frederiksberg	1824	12.5346	55.6794
DK	Frederiksberg	1825	12.5346	55.6794
DK	Frederiksberg	1826	12.5346	55.6794
DK	Frederiksberg	1827	12.5346	55.6794
DK	Frederiksberg	1828	12.5346	55.6794
DK	Frederiksberg	1829	12.5346	55.6794
DK	Frederiksberg	1850	12.5346	55.6794
DK	Frederiksberg	1851	12.5346	55.6794
DK	Frederiksberg	1852	12.5346	55.6794
DK	Frederiksberg	1853	12.5346	55.6794
DK	Frederiksberg	1854	12.5346	55.6794
DK	Frederiksberg	1855	12.5346	55.6794
DK	Frederiksberg	1856	12.5346	55.6794
DK	Frederiksberg	1857	12.5346	55.6794
DK	Frederiksberg	1860	12.5346	55.6794
DK	Frederiksberg	1861	12.5346	55.6794
DK	Frederiksberg	1862	12.5346	55.6794
DK	Frederiksberg	1863	12.5346	55.6794
DK	Frederiksberg	1864	12.5346	55.6794
DK	Frederiksberg	1865	12.5346	55.6794
DK	Frederiksberg	1866	12.5346	55.6794
DK	Frederiksberg	1867	12.5346	55.6794
DK	Frederiksberg	1868	12.5346	55.6794
DK	Frederiksberg	1870	12.5346	55.6794
DK	Frederiksberg	1871	12.5346	55.6794
DK	Frederiksberg	1872	12.5346	55.6794
DK	Frederiksberg	1873	12.5346	55.6794
DK	Frederiksberg	1874	12.5346	55.6794
DK	Frederiksberg	1875	12.5346	55.6794
DK	Frederiksberg	1876	12.5346	55.6794
DK	Frederiksberg	1877	12.5346	55.6794
DK	Frederiksberg	1878	12.5346	55.6794
DK	Frederiksberg	1879	12.5346	55.6794
DK	Frederiksberg	1900	12.5346	55.6794
DK	Frederiksberg	1901	12.5346	55.6794
DK	Frederiksberg	1902	12.5346	55.6794
DK	Frederiksberg	1903	12.5346	55.6794
DK	Frederiksberg	1904	12.5346	55.6794
DK	Frederiksberg	1905	12.5346	55.6794
DK	Frederiksberg	1906	12.5346	55.6794
DK	Frederiksberg	1908	12.5346	55.6794
DK	Frederiksberg	1909	12.5346	55.6794
DK	Frederiksberg	1910	12.5346	55.6794
DK	Frederiksberg	1911	12.5346	55.6794
DK	Frederiksberg	1912	12.5346	55.6794
DK	Frederiksberg	1913	12.5346	55.6794
DK	Frederiksberg	1914	12.5346	55.6794
DK	Frederiksberg	1915	12.5346	55.6794
DK	Frederiksberg	1916	12.5346	55.6794
DK	Frederiksberg	1917	12.5346	55.6794
DK	Frederiksberg	1920	12.5346	55.6794
DK	Frederiksberg	1921	12.5346	55.6794
DK	Frederiksberg	1922	12.5346	55.6794
DK	Frederiksberg	1923	12.5346	55.6794
DK	Frederiksberg	1924	12.5346	55.6794
DK	Frederiksberg	1925	12.5346	55.6794
DK	Frederiksberg	1926	12.5346	55.6794
DK	Frederiksberg	1927	12.5346	55.6794
DK	Frederiksberg	1928	12.5346	55.6794
DK	Frederiksberg	1950	12.5346	55.6794
DK	Frederiksberg	1951	12.5346	55.6794
DK	Frederiksberg	1952	12.5346	55.6794
DK	Frederiksberg	1953	12.5346	55.6794
DK	Frederiksberg	1954	12.5346	55.6794
DK	Frederiksberg	1955	12.5346	55.6794
DK	Frederiksberg	1956	12.5346	55.6794
DK	Frederiksberg	1957	12.5346	55.6794
DK	Frederiksberg	1958	12.5346	55.6794
DK	Frederiksberg	1959	12.5346	55.6794
DK	Frederiksberg	1960	12.5346	55.6794
DK	Frederiksberg	1961	12.5346	55.6794
DK	Frederiksberg	1962	12.5346	55.6794
DK	Frederiksberg	1963	12.5346	55.6794
DK	Frederiksberg	1964	12.5346	55.6794
DK	Frederiksberg	1965	12.5346	55.6794
DK	Frederiksberg	1966	12.5346	55.6794
DK	Frederiksberg	1967	12.5346	55.6794
DK	Frederiksberg	1970	12.5346	55.6794
DK	Frederiksberg	1971	12.5346	55.6794
DK	Frederiksberg	1972	12.5346	55.6794
DK	Frederiksberg	1973	12.5346	55.6794
DK	Frederiksberg	1974	12.5346	55.6794
DK	Frederiksberg	2000	12.5346	55.6794
DK	Frederiksberg	2000	12.5346	55.6794
DK	Frederikssund	3600	12.069	55.8396
DK	Frederikssund	3600	12.069	55.8396
DK	Frederikssund	3600	12.069	55.8396
DK	Frederiksværk	3300	12.0225	55.9707
DK	Frederiksværk	3300	12.0225	55.9707
DK	Gentofte	2820	12.546	55.749
DK	Gentofte	2820	12.546	55.749
DK	Gilleleje	3250	12.3106	56.122
DK	Glostrup	2600	12.4	55.6667
DK	Glostrup	2600	12.4	55.6667
DK	Glostrup	2600	12.4	55.6667
DK	Gørløse	3330	12.1982	55.8852
DK	Græsted	3230	12.2851	56.0656
DK	Græsted	3230	12.2851	56.0656
DK	Græsted	3230	12.2851	56.0656
DK	Gudhjem	3760	14.9713	55.2105
DK	Gudhjem	3760	14.9713	55.2105
DK	Hasle	3790	14.7112	55.1821
DK	Hedehusene	2640	12.1936	55.647
DK	Hedehusene	2640	12.1936	55.647
DK	Hellebæk	3150	12.5578	56.0682
DK	Hellerup	2900	12.5709	55.732
DK	Hellerup	2900	12.5709	55.732
DK	Helsinge	3200	12.1975	56.0228
DK	Helsinge	3200	12.1975	56.0228
DK	Helsingør	3000	12.6136	56.0361
DK	Herlev	2730	12.44	55.7237
DK	Herlev	2730	12.44	55.7237
DK	Herlev	2730	12.44	55.7237
DK	Herlev	2730	12.44	55.7237
DK	Hillerød	3400	12.3109	55.9267
DK	Hillerød	3400	12.3109	55.9267
DK	Hillerød	3400	12.3109	55.9267
DK	Høje Taastrup	800	12.2742	55.6471
DK	Holte	2840	12.4667	55.8167
DK	Holte	2840	12.4667	55.8167
DK	Hornbæk	3100	12.4505	56.0854
DK	Hornbæk	3100	12.4505	56.0854
DK	Hørsholm	2970	12.5	55.8833
DK	Hørsholm	2970	12.5	55.8833
DK	Hørsholm	2970	12.5	55.8833
DK	Humlebæk	3050	12.5341	55.9618
DK	Humlebæk	3050	12.5341	55.9618
DK	Hundested	3390	11.8667	55.9667
DK	Hvidovre	2650	12.4736	55.6572
DK	Hvidovre	2650	12.4736	55.6572
DK	Ishøj	2635	12.3518	55.6154
DK	Jægerspris	3630	11.9679	55.8554
DK	Kastrup	2770	12.6489	55.6352
DK	Kastrup	2770	12.6489	55.6352
DK	Klampenborg	2930	12.5901	55.7763
DK	Klampenborg	2930	12.5901	55.7763
DK	Klemensker	3782	14.8099	55.1727
DK	København	1000	12.5655	55.6759
DK	København	1050	12.5655	55.6759
DK	København	1051	12.5655	55.6759
DK	København	1052	12.5655	55.6759
DK	København	1053	12.5655	55.6759
DK	København	1054	12.5655	55.6759
DK	København	1055	12.5655	55.6759
DK	København	1056	12.5655	55.6759
DK	København	1057	12.5655	55.6759
DK	København	1058	12.5655	55.6759
DK	København	1059	12.5655	55.6759
DK	København	1060	12.5655	55.6759
DK	København	1061	12.5655	55.6759
DK	København	1062	12.5655	55.6759
DK	København	1063	12.5655	55.6759
DK	København	1064	12.5655	55.6759
DK	København	1065	12.5655	55.6759
DK	København	1066	12.5655	55.6759
DK	København	1067	12.5655	55.6759
DK	København	1068	12.5655	55.6759
DK	København	1069	12.5655	55.6759
DK	København	1070	12.5655	55.6759
DK	København	1071	12.5655	55.6759
DK	København	1072	12.5655	55.6759
DK	København	1073	12.5655	55.6759
DK	København	1074	12.5655	55.6759
DK	København	1092	12.5655	55.6759
DK	København	1093	12.5655	55.6759
DK	København	1095	12.5655	55.6759
DK	København	1098	12.5655	55.6759
DK	København	1100	12.5655	55.6759
DK	København	1101	12.5655	55.6759
DK	København	1102	12.5655	55.6759
DK	København	1103	12.5655	55.6759
DK	København	1104	12.5655	55.6759
DK	København	1105	12.5655	55.6759
DK	København	1106	12.5655	55.6759
DK	København	1107	12.5655	55.6759
DK	København	1110	12.5655	55.6759
DK	København	1111	12.5655	55.6759
DK	København	1112	12.5655	55.6759
DK	København	1113	12.5655	55.6759
DK	København	1114	12.5655	55.6759
DK	København	1115	12.5655	55.6759
DK	København	1116	12.5655	55.6759
DK	København	1117	12.5655	55.6759
DK	København	1118	12.5655	55.6759
DK	København	1119	12.5655	55.6759
DK	København	1120	12.5655	55.6759
DK	København	1121	12.5655	55.6759
DK	København	1122	12.5655	55.6759
DK	København	1123	12.5655	55.6759
DK	København	1124	12.5655	55.6759
DK	København	1125	12.5655	55.6759
DK	København	1126	12.5655	55.6759
DK	København	1127	12.5655	55.6759
DK	København	1128	12.5655	55.6759
DK	København	1129	12.5655	55.6759
DK	København	1130	12.5655	55.6759
DK	København	1131	12.5655	55.6759
DK	København	1140	12.5655	55.6759
DK	København	1147	12.5655	55.6759
DK	København	1148	12.5655	55.6759
DK	København	1150	12.5655	55.6759
DK	København	1151	12.5655	55.6759
DK	København	1152	12.5655	55.6759
DK	København	1153	12.5655	55.6759
DK	København	1154	12.5655	55.6759
DK	København	1155	12.5655	55.6759
DK	København	1156	12.5655	55.6759
DK	København	1157	12.5655	55.6759
DK	København	1158	12.5655	55.6759
DK	København	1159	12.5655	55.6759
DK	København	1160	12.5655	55.6759
DK	København	1161	12.5655	55.6759
DK	København	1162	12.5655	55.6759
DK	København	1164	12.5655	55.6759
DK	København	1165	12.5655	55.6759
DK	København	1166	12.5655	55.6759
DK	København	1167	12.5655	55.6759
DK	København	1168	12.5655	55.6759
DK	København	1169	12.5655	55.6759
DK	København	1170	12.5655	55.6759
DK	København	1171	12.5655	55.6759
DK	København	1172	12.5655	55.6759
DK	København	1173	12.5655	55.6759
DK	København	1174	12.5655	55.6759
DK	København	1175	12.5655	55.6759
DK	København	1200	12.5655	55.6759
DK	København	1201	12.5655	55.6759
DK	København	1202	12.5655	55.6759
DK	København	1203	12.5655	55.6759
DK	København	1204	12.5655	55.6759
DK	København	1205	12.5655	55.6759
DK	København	1206	12.5655	55.6759
DK	København	1207	12.5655	55.6759
DK	København	1208	12.5655	55.6759
DK	København	1209	12.5655	55.6759
DK	København	1210	12.5655	55.6759
DK	København	1211	12.5655	55.6759
DK	København	1213	12.5655	55.6759
DK	København	1214	12.5655	55.6759
DK	København	1215	12.5655	55.6759
DK	København	1216	12.5655	55.6759
DK	København	1217	12.5655	55.6759
DK	København	1218	12.5655	55.6759
DK	København	1219	12.5655	55.6759
DK	København	1220	12.5655	55.6759
DK	København	1221	12.5655	55.6759
DK	København	1240	12.5655	55.6759
DK	København	1250	12.5655	55.6759
DK	København	1251	12.5655	55.6759
DK	København	1252	12.5655	55.6759
DK	København	1253	12.5655	55.6759
DK	København	1254	12.5655	55.6759
DK	København	1255	12.5655	55.6759
DK	København	1256	12.5655	55.6759
DK	København	1257	12.5655	55.6759
DK	København	1259	12.5655	55.6759
DK	København	1260	12.5655	55.6759
DK	København	1261	12.5655	55.6759
DK	København	1263	12.5655	55.6759
DK	København	1264	12.5655	55.6759
DK	København	1265	12.5655	55.6759
DK	København	1266	12.5655	55.6759
DK	København	1267	12.5655	55.6759
DK	København	1268	12.5655	55.6759
DK	København	1270	12.5655	55.6759
DK	København	1271	12.5655	55.6759
DK	København	1291	12.5655	55.6759
DK	København	1300	12.5655	55.6759
DK	København	1301	12.5655	55.6759
DK	København	1302	12.5655	55.6759
DK	København	1303	12.5655	55.6759
DK	København	1304	12.5655	55.6759
DK	København	1306	12.5655	55.6759
DK	København	1307	12.5655	55.6759
DK	København	1308	12.5655	55.6759
DK	København	1309	12.5655	55.6759
DK	København	1310	12.5655	55.6759
DK	København	1311	12.5655	55.6759
DK	København	1312	12.5655	55.6759
DK	København	1313	12.5655	55.6759
DK	København	1314	12.5655	55.6759
DK	København	1315	12.5655	55.6759
DK	København	1316	12.5655	55.6759
DK	København	1317	12.5655	55.6759
DK	København	1318	12.5655	55.6759
DK	København	1319	12.5655	55.6759
DK	København	1320	12.5655	55.6759
DK	København	1321	12.5655	55.6759
DK	København	1322	12.5655	55.6759
DK	København	1323	12.5655	55.6759
DK	København	1324	12.5655	55.6759
DK	København	1325	12.5655	55.6759
DK	København	1326	12.5655	55.6759
DK	København	1327	12.5655	55.6759
DK	København	1328	12.5655	55.6759
DK	København	1329	12.5655	55.6759
DK	København	1349	12.5655	55.6759
DK	København	1350	12.5655	55.6759
DK	København	1352	12.5655	55.6759
DK	København	1353	12.5655	55.6759
DK	København	1354	12.5655	55.6759
DK	København	1355	12.5655	55.6759
DK	København	1356	12.5655	55.6759
DK	København	1357	12.5655	55.6759
DK	København	1358	12.5655	55.6759
DK	København	1359	12.5655	55.6759
DK	København	1360	12.5655	55.6759
DK	København	1361	12.5655	55.6759
DK	København	1362	12.5655	55.6759
DK	København	1363	12.5655	55.6759
DK	København	1364	12.5655	55.6759
DK	København	1365	12.5655	55.6759
DK	København	1366	12.5655	55.6759
DK	København	1367	12.5655	55.6759
DK	København	1368	12.5655	55.6759
DK	København	1369	12.5655	55.6759
DK	København	1370	12.5655	55.6759
DK	København	1371	12.5655	55.6759
DK	København	1400	12.5655	55.6759
DK	København	1401	12.5655	55.6759
DK	København	1402	12.5655	55.6759
DK	København	1403	12.5655	55.6759
DK	København	1406	12.5655	55.6759
DK	København	1407	12.5655	55.6759
DK	København	1408	12.5655	55.6759
DK	København	1409	12.5655	55.6759
DK	København	1410	12.5655	55.6759
DK	København	1411	12.5655	55.6759
DK	København	1412	12.5655	55.6759
DK	København	1413	12.5655	55.6759
DK	København	1414	12.5655	55.6759
DK	København	1415	12.5655	55.6759
DK	København	1416	12.5655	55.6759
DK	København	1417	12.5655	55.6759
DK	København	1418	12.5655	55.6759
DK	København	1419	12.5655	55.6759
DK	København	1420	12.5655	55.6759
DK	København	1421	12.5655	55.6759
DK	København	1422	12.5655	55.6759
DK	København	1423	12.5655	55.6759
DK	København	1424	12.5655	55.6759
DK	København	1425	12.5655	55.6759
DK	København	1426	12.5655	55.6759
DK	København	1427	12.5655	55.6759
DK	København	1428	12.5655	55.6759
DK	København	1429	12.5655	55.6759
DK	København	1430	12.5655	55.6759
DK	København	1431	12.5655	55.6759
DK	København	1432	12.5655	55.6759
DK	København	1433	12.5655	55.6759
DK	København	1434	12.5655	55.6759
DK	København	1435	12.5655	55.6759
DK	København	1436	12.5655	55.6759
DK	København	1437	12.5655	55.6759
DK	København	1438	12.5655	55.6759
DK	København	1439	12.5655	55.6759
DK	København	1440	12.5655	55.6759
DK	København	1441	12.5655	55.6759
DK	København	1448	12.5655	55.6759
DK	København	1450	12.5655	55.6759
DK	København	1451	12.5655	55.6759
DK	København	1452	12.5655	55.6759
DK	København	1453	12.5655	55.6759
DK	København	1454	12.5655	55.6759
DK	København	1455	12.5655	55.6759
DK	København	1456	12.5655	55.6759
DK	København	1457	12.5655	55.6759
DK	København	1458	12.5655	55.6759
DK	København	1459	12.5655	55.6759
DK	København	1460	12.5655	55.6759
DK	København	1462	12.5655	55.6759
DK	København	1463	12.5655	55.6759
DK	København	1464	12.5655	55.6759
DK	København	1466	12.5655	55.6759
DK	København	1467	12.5655	55.6759
DK	København	1468	12.5655	55.6759
DK	København	1470	12.5655	55.6759
DK	København	1471	12.5655	55.6759
DK	København	1472	12.5655	55.6759
DK	København	1500	12.5655	55.6759
DK	København	1532	12.5655	55.6759
DK	København	1533	12.5655	55.6759
DK	København	1550	12.5655	55.6759
DK	København	1551	12.5655	55.6759
DK	København	1552	12.5655	55.6759
DK	København	1553	12.5655	55.6759
DK	København	1554	12.5655	55.6759
DK	København	1555	12.5655	55.6759
DK	København	1556	12.5655	55.6759
DK	København	1557	12.5655	55.6759
DK	København	1558	12.5655	55.6759
DK	København	1559	12.5655	55.6759
DK	København	1560	12.5655	55.6759
