DK	Aakirkeby	3720	14.9198	55.0708
DK	København	1561	12.5655	55.6759
DK	København	1562	12.5655	55.6759
DK	København	1563	12.5655	55.6759
DK	København	1564	12.5655	55.6759
DK	København	1566	12.5655	55.6759
DK	København	1567	12.5655	55.6759
DK	København	1568	12.5655	55.6759
DK	København	1569	12.5655	55.6759
DK	København	1570	12.5655	55.6759
DK	København	1571	12.5655	55.6759
DK	København	1572	12.5655	55.6759
DK	København	1573	12.5655	55.6759
DK	København	1574	12.5655	55.6759
DK	København	1575	12.5655	55.6759
DK	København	1576	12.5655	55.6759
DK	København	1577	12.5655	55.6759
DK	København	1592	12.5655	55.6759
DK	København	1599	12.5655	55.6759
DK	København	1600	12.5655	55.6759
DK	København	1601	12.5655	55.6759
DK	København	1602	12.5655	55.6759
DK	København	1603	12.5655	55.6759
DK	København	1604	12.5655	55.6759
DK	København	1606	12.5655	55.6759
DK	København	1607	12.5655	55.6759
DK	København	1608	12.5655	55.6759
DK	København	1609	12.5655	55.6759
DK	København	1610	12.5655	55.6759
DK	København	1611	12.5655	55.6759
DK	København	1612	12.5655	55.6759
DK	København	1613	12.5655	55.6759
DK	København	1614	12.5655	55.6759
DK	København	1615	12.5655	55.6759
DK	København	1616	12.5655	55.6759
DK	København	1617	12.5655	55.6759
DK	København	1618	12.5655	55.6759
DK	København	1619	12.5655	55.6759
DK	København	1620	12.5655	55.6759
DK	København	1621	12.5655	55.6759
DK	København	1622	12.5655	55.6759
DK	København	1623	12.5655	55.6759
DK	København	1624	12.5655	55.6759
DK	København	1630	12.5655	55.6759
DK	København	1631	12.5655	55.6759
DK	København	1632	12.5655	55.6759
DK	København	1633	12.5655	55.6759
DK	København	1634	12.5655	55.6759
DK	København	1635	12.5655	55.6759
DK	København	1640	12.5655	55.6759
DK	København	1650	12.5655	55.6759
DK	København	1651	12.5655	55.6759
DK	København	1652	12.5655	55.6759
DK	København	1653	12.5655	55.6759
DK	København	1654	12.5655	55.6759
DK	København	1655	12.5655	55.6759
DK	København	1656	12.5655	55.6759
DK	København	1657	12.5655	55.6759
DK	København	1658	12.5655	55.6759
DK	København	1659	12.5655	55.6759
DK	København	1660	12.5655	55.6759
DK	København	1661	12.5655	55.6759
DK	København	1662	12.5655	55.6759
DK	København	1663	12.5655	55.6759
DK	København	1664	12.5655	55.6759
DK	København	1665	12.5655	55.6759
DK	København	1666	12.5655	55.6759
DK	København	1667	12.5655	55.6759
DK	København	1668	12.5655	55.6759
DK	København	1669	12.5655	55.6759
DK	København	1670	12.5655	55.6759
DK	København	1671	12.5655	55.6759
DK	København	1672	12.5655	55.6759
DK	København	1673	12.5655	55.6759
DK	København	1674	12.5655	55.6759
DK	København	1675	12.5655	55.6759
DK	København	1676	12.5655	55.6759
DK	København	1677	12.5655	55.6759
DK	København	1699	12.5655	55.6759
DK	København	1700	12.5655	55.6759
DK	København	1701	12.5655	55.6759
DK	København	1702	12.5655	55.6759
DK	København	1703	12.5655	55.6759
DK	København	1704	12.5655	55.6759
DK	København	1705	12.5655	55.6759
DK	København	1706	12.5655	55.6759
DK	København	1707	12.5655	55.6759
DK	København	1708	12.5655	55.6759
DK	København	1709	12.5655	55.6759
DK	København	1710	12.5655	55.6759
DK	København	1711	12.5655	55.6759
DK	København	1712	12.5655	55.6759
DK	København	1714	12.5655	55.6759
DK	København	1715	12.5655	55.6759
DK	København	1716	12.5655	55.6759
DK	København	1717	12.5655	55.6759
DK	København	1718	12.5655	55.6759
DK	København	1719	12.5655	55.6759
DK	København	1720	12.5655	55.6759
DK	København	1721	12.5655	55.6759
DK	København	1722	12.5655	55.6759
DK	København	1723	12.5655	55.6759
DK	København	1724	12.5655	55.6759
DK	København	1725	12.5655	55.6759
DK	København	1726	12.5655	55.6759
DK	København	1727	12.5655	55.6759
DK	København	1728	12.5655	55.6759
DK	København	1729	12.5655	55.6759
DK	København	1730	12.5655	55.6759
DK	København	1731	12.5655	55.6759
DK	København	1732	12.5655	55.6759
DK	København	1733	12.5655	55.6759
DK	København	1734	12.5655	55.6759
DK	København	1735	12.5655	55.6759
DK	København	1736	12.5655	55.6759
DK	København	1737	12.5655	55.6759
DK	København	1738	12.5655	55.6759
DK	København	1739	12.5655	55.6759
DK	København	1749	12.5655	55.6759
DK	København	1750	12.5655	55.6759
DK	København	1751	12.5655	55.6759
DK	København	1752	12.5655	55.6759
DK	København	1753	12.5655	55.6759
DK	København	1754	12.5655	55.6759
DK	København	1755	12.5655	55.6759
DK	København	1756	12.5655	55.6759
DK	København	1757	12.5655	55.6759
DK	København	1758	12.5655	55.6759
DK	København	1759	12.5655	55.6759
DK	København	1760	12.5655	55.6759
DK	København	1761	12.5655	55.6759
DK	København	1762	12.5655	55.6759
DK	København	1763	12.5655	55.6759
DK	København	1764	12.5655	55.6759
DK	København	1765	12.5655	55.6759
DK	København	1766	12.5655	55.6759
DK	København	1770	12.5655	55.6759
DK	København	1771	12.5655	55.6759
DK	København	1772	12.5655	55.6759
DK	København	1773	12.5655	55.6759
DK	København	1774	12.5655	55.6759
DK	København	1775	12.5655	55.6759
DK	København	1777	12.5655	55.6759
DK	København	1780	12.5655	55.6759
DK	København	1785	12.5655	55.6759
DK	København	1786	12.5655	55.6759
DK	København	1787	12.5655	55.6759
DK	København	1790	12.5655	55.6759
DK	København	1799	12.5655	55.6759
DK	København	2100	12.5655	55.6759
DK	København	2200	12.5655	55.6759
DK	København	2200	12.5655	55.6759
DK	København	2300	12.5655	55.6759
DK	København	2300	12.5655	55.6759
DK	København	2400	12.5655	55.6759
DK	København	2450	12.5655	55.6759
DK	København	917	12.5655	55.6759
DK	København C	900	10.5839	57.7209
DK	København C	999	10.5839	57.7209
DK	Kokkedal	2980	12.4995	55.9118
DK	Kokkedal	2980	12.4995	55.9118
DK	Kongens Lyngby	2800	12.5038	55.7704
DK	Kongens Lyngby	2800	12.5038	55.7704
DK	Kongens Lyngby	2800	12.5038	55.7704
DK	Kongens Lyngby	2800	12.5038	55.7704
DK	Kvistgård	3490	12.5045	55.9935
DK	Kvistgård	3490	12.5045	55.9935
DK	Liseleje	3360	11.9483	56.0053
DK	Lynge	3540	12.2772	55.8394
DK	Lynge	3540	12.2772	55.8394
DK	Lynge	3540	12.2772	55.8394
DK	Lynge	3540	12.2772	55.8394
DK	Måløv	2760	12.3233	55.7553
DK	Melby	3370	11.9676	55.9962
DK	Nærum	2850	12.5385	55.816
DK	Nexø	3730	15.1306	55.0607
DK	Nivå	2990	12.5048	55.9341
DK	Nordhavn	2150	12.5655	55.6759
DK	Ølsted	3310	12.0707	55.9232
DK	Ølsted	3310	12.0707	55.9232
DK	Ølstykke	3650	12.145	55.7916
DK	Østermarie	3751	15.0125	55.1407
DK	Rødovre	2610	12.4537	55.6806
DK	Rødovre	2610	12.4537	55.6806
DK	Rødovre	2610	12.4537	55.6806
DK	Rønne	3700	14.7066	55.1009
DK	Roskilde	4000	12.0803	55.6415
DK	Rungsted Kyst	2960	12.5449	55.8354
DK	Skævinge	3320	12.1667	55.9167
DK	Skævinge	3320	12.1667	55.9167
DK	Skibby	4050	11.9608	55.7512
DK	Skodsborg	2942	12.5732	55.8225
DK	Skovlunde	2740	12.398	55.7157
DK	Skovlunde	2740	12.398	55.7157
DK	Slangerup	3550	12.1833	55.85
DK	Slangerup	3550	12.1833	55.85
DK	Slangerup	3550	12.1833	55.85
DK	Slangerup	3550	12.1833	55.85
DK	Smørum	2765	12.3028	55.7423
DK	Snekkersten	3070	12.586	56.009
DK	Søborg	2860	12.5098	55.7302
DK	Søborg	2860	12.5098	55.7302
DK	Stenløse	3660	12.1972	55.7683
DK	Svaneke	3740	15.1414	55.1357
DK	Taastrup	2630	12.2922	55.6517
DK	Tikøb	3080	12.4531	56.0206
DK	Tisvildeleje	3220	12.0741	56.0598
DK	Udland	960	9.5144	56.804
DK	Værløse	3500	12.3686	55.7825
DK	Værløse	3500	12.3686	55.7825
DK	Værløse	3500	12.3686	55.7825
DK	Værløse	3500	12.3686	55.7825
DK	Værløse	3500	12.3686	55.7825
DK	Valby	2500	12.5241	55.6581
DK	Valby	2500	12.5241	55.6581
DK	Vallensbæk	2625	12.3667	55.6333
DK	Vallensbæk Strand	2665	12.35	55.6167
DK	Vanløse	2720	12.4871	55.6836
DK	Vanløse	2720	12.4871	55.6836
DK	Vedbæk	2950	12.5689	55.8473
DK	Vedbæk	2950	12.5689	55.8473
DK	Vejby	3210	12.1419	56.0639
DK	Veksø Sjælland	3670	12.0862	55.8223
DK	Virum	2830	12.451	55.7949
DK	Virum	2830	12.451	55.7949
DK	Aalestrup	9620	9.4934	56.6947
DK	Aarhus C	8000	12.2742	55.6471
DK	Aarhus N	8200	10.1987	56.1663
DK	Aarhus V	8210	10.1987	56.1663
DK	Åbyhøj	8230	10.1653	56.1563
DK	Allingåbro	8961	10.3341	56.4649
DK	Anholt	8592	11.5455	56.7036
DK	Ans By	8643	9.7758	56.1769
DK	Ans By	8643	9.7758	56.1769
DK	Aulum	7490	8.7926	56.2654
DK	Auning	8963	10.3782	56.4308
DK	Auning	8963	10.3782	56.4308
DK	Bækmarksbro	7660	8.307	56.4153
DK	Bækmarksbro	7660	8.307	56.4153
DK	Balle	8444	10.2589	56.2963
DK	Balle	8444	10.2589	56.2963
DK	Barrit	7150	9.8904	55.7118
DK	Beder	8330	10.2118	56.0602
DK	Bjerringbro	8850	9.6606	56.378
DK	Bjerringbro	8850	9.6606	56.378
DK	Bording	7441	9.2765	56.1441
DK	Bording	7441	9.2765	56.1441
DK	Bøvlingbjerg	7650	8.2029	56.4353
DK	Brabrand	8220	10.1057	56.1531
DK	Brædstrup	8740	9.6085	55.9708
DK	Brædstrup	8740	9.6085	55.9708
DK	Brande	7330	9.1218	55.9381
DK	Brande	7330	9.1218	55.9381
DK	Bryrup	8654	9.5183	56.0228
DK	Bryrup	8654	9.5183	56.0228
DK	Bryrup	8654	9.5183	56.0228
DK	Daugård	8721	9.703	55.7351
DK	Ebeltoft	8400	10.6821	56.1944
DK	Egå	8250	10.2644	56.2136
DK	Ejstrupholm	7361	9.2818	55.9841
DK	Engesvang	7442	9.3495	56.1707
DK	Engesvang	7442	9.3495	56.1707
DK	Fårup	8990	10.2494	56.3667
DK	Fårvang	8882	9.7278	56.2675
DK	Fårvang	8882	9.7278	56.2675
DK	Flemming	8762	9.6675	55.8687
DK	Flemming	8762	9.6675	55.8687
DK	Fur	7884	8.9522	56.5476
DK	Galten	8464	10.05	56.35
DK	Galten	8464	10.05	56.35
DK	Gedsted	9631	9.3367	56.6892
DK	Gedved	8751	9.846	55.9308
DK	Gedved	8751	9.846	55.9308
DK	Give	7323	9.25	55.8398
DK	Gjerlev J	8983	10.0379	56.537
DK	Gjern	8883	9.7391	56.2302
DK	Glesborg	8585	10.7233	56.4775
DK	Grenaa	8500	10.8782	56.4158
DK	Ikast	7430	9.1577	56.1388
DK	Juelsminde	7130	10.0167	55.7088
DK	Karup J	7470	9.0525	56.1739
DK	Karup J	7470	9.0525	56.1739
DK	Karup J	7470	9.0525	56.1739
DK	Kibæk	6933	8.857	56.0317
DK	Kibæk	6933	8.857	56.0317
DK	Kjellerup	8620	9.4353	56.2858
DK	Kjellerup	8620	9.4353	56.2858
DK	Klovborg	8765	9.491	55.9319
DK	Klovborg	8765	9.491	55.9319
DK	Knebel	8420	10.4886	56.2141
DK	Kolind	8560	10.5836	56.3606
DK	Kolind	8560	10.5836	56.3606
DK	Langå	8870	9.8949	56.3903
DK	Langå	8870	9.8949	56.3903
DK	Låsby	8670	9.8068	56.1502
DK	Lem St	6940	8.4606	56.1419
DK	Lemming	8632	9.5473	56.2405
DK	Lemvig	7620	8.3102	56.5486
DK	Løgstrup	8831	9.3354	56.5103
DK	Løsning	8723	9.6954	55.8024
DK	Lystrup	8520	10.4689	56.4984
DK	Malling	8340	10.1963	56.0363
DK	Malling	8340	10.1963	56.0363
DK	Mariager	9550	9.9751	56.6499
DK	Mårslet	8320	10.1623	56.0636
DK	Møldrup	9632	9.5011	56.6167
DK	Mørke	8544	10.3819	56.3345
DK	Nimtofte	8581	10.5686	56.408
DK	Nimtofte	8581	10.5686	56.408
DK	Nørre Nebel	6830	8.2952	55.7798
DK	Nørre Snede	8766	9.3932	55.9644
DK	Nørre Snede	8766	9.3932	55.9644
DK	Odder	8300	10.153	55.9731
DK	Odder	8300	10.153	55.9731
DK	Ølgod	6870	8.6286	55.8068
DK	Ørnhøj	6973	8.5645	56.1987
DK	Ørnhøj	6973	8.5645	56.1987
DK	Ørsted	8950	10.3372	56.502
DK	Ørum Djurs	8586	10.6202	56.4312
DK	Østbirk	8752	9.7556	55.9648
DK	Randers C	8900	10.262	56.4893
DK	Randers NØ	8930	10.262	56.4893
DK	Randers NV	8920	10.262	56.4893
DK	Randers SØ	8960	10.3635	56.4422
DK	Randers SØ	8960	10.3635	56.4422
DK	Randers SV	8940	10.262	56.4893
DK	Randers SV	8940	10.262	56.4893
DK	Rask Mølle	8763	9.6135	55.8721
DK	Ringkøbing	6950	8.244	56.0901
DK	Risskov	8240	10.248	56.1972
DK	Risskov Ø	8245	10.248	56.1972
DK	Rødkærsbro	8840	9.5051	56.3531
DK	Rødkærsbro	8840	9.5051	56.3531
DK	Rønde	8410	10.4751	56.3015
DK	Roslev	7870	8.9864	56.7039
DK	Ry	8680	9.7651	56.0904
DK	Ry	8680	9.7651	56.0904
DK	Ry	8680	9.7651	56.0904
DK	Ryomgård	8550	10.503	56.3843
DK	Ryomgård	8550	10.503	56.3843
DK	Tarm	6880	8.5304	55.9086
DK	Them	8653	9.5487	56.0943
DK	Thorsø	8881	9.7892	56.2995
DK	Thorsø	8881	9.7892	56.2995
DK	Thyborøn	7680	8.2124	56.6985
DK	Thyholm	7790	8.6206	56.9189
DK	Tilst	8381	10.1128	56.1938
DK	Tim	6980	8.3079	56.1956
DK	Tjele	8830	9.3696	56.5335
DK	Tørring	7160	9.4833	55.85
DK	Tørring	7160	9.4833	55.85
DK	Tranbjerg J	8310	10.1194	56.0901
DK	Trige	8380	10.1484	56.2529
DK	Trige	8380	10.1484	56.2529
DK	Trustrup	8570	10.7739	56.3493
DK	Trustrup	8570	10.7739	56.3493
DK	Uldum	7171	9.5896	55.8471
DK	Ulfborg	6990	8.3217	56.2673
DK	Ulfborg	6990	8.3217	56.2673
DK	Ulfborg	6990	8.3217	56.2673
DK	Ulfborg	6990	8.3217	56.2673
DK	Ulstrup	8860	9.7935	56.3899
DK	Ulstrup	8860	9.7935	56.3899
DK	Ulstrup	8860	9.7935	56.3899
DK	Vejle	7100	9.5357	55.7093
DK	Vejle Øst	7120	9.482	55.7644
DK	Vemb	7570	8.3375	56.3423
DK	Vemb	7570	8.3375	56.3423
DK	Viborg	8800	9.402	56.4532
DK	Viborg	8800	9.402	56.4532
DK	Viby J	8260	10.1987	56.1663
DK	Videbæk	6920	8.6285	56.0876
DK	Vildbjerg	7480	8.7667	56.2
DK	Vildbjerg	7480	8.7667	56.2
DK	Vinderup	7830	8.7908	56.4751
DK	Vinderup	7830	8.7908	56.4751
DK	Vinderup	7830	8.7908	56.4751
DK	Vinderup	7830	8.7908	56.4751
DK	Vonge	7173	9.4194	55.8604
DK	Aabybro	9440	9.7367	57.1584
DK	Aabybro	9440	9.7367	57.1584
DK	Aabybro	9440	9.7367	57.1584
DK	Aalborg	9000	9.9187	57.048
DK	Aalborg Øst	9220	9.9233	56.9733
DK	Aalborg SØ	9210	9.9233	56.9733
DK	Aalborg SV	9200	9.9233	56.9733
DK	Aalestrup	9620	9.4934	56.6947
DK	Aalestrup	9620	9.4934	56.6947
DK	Aalestrup	9620	9.4934	56.6947
DK	Aars	9600	9.5144	56.804
DK	Aars	9600	9.5144	56.804
DK	Ålbæk	9982	10.4046	57.5925
DK	Ålbæk	9982	10.4046	57.5925
DK	Arden	9510	9.8618	56.769
DK	Arden	9510	9.8618	56.769
DK	Asaa	9340	10.4037	57.1487
DK	Asaa	9340	10.4037	57.1487
DK	Bælum	9574	10.1198	56.83
DK	Bedsted Thy	7755	8.5244	56.8924
DK	Bindslev	9881	10.2036	57.5521
DK	Bindslev	9881	10.2036	57.5521
DK	Blokhus	9492	9.5897	57.248
DK	Brønderslev	9700	9.941	57.2702
DK	Brønderslev	9700	9.941	57.2702
DK	Brovst	9460	9.528	57.0956
DK	Dronninglund	9330	10.2929	57.1604
DK	Dronninglund	9330	10.2929	57.1604
DK	Dybvad	9352	10.3595	57.272
DK	Dybvad	9352	10.3595	57.272
DK	Erslev	7950	8.7501	56.8298
DK	Farsø	9640	9.3393	56.7728
DK	Fårup	8990	10.2494	56.3667
DK	Fjerritslev	9690	9.2664	57.0813
DK	Frederikshavn	9900	10.5366	57.4407
DK	Frederikshavn	9900	10.5366	57.4407
DK	Frøstrup	7741	8.9958	57.0867
DK	Gandrup	9362	10.1814	57.0574
DK	Gedsted	9631	9.3367	56.6892
DK	Gistrup	9260	9.9909	56.9943
DK	Gistrup	9260	9.9909	56.9943
DK	Hadsund	9560	10.1168	56.7148
DK	Hadsund	9560	10.1168	56.7148
DK	Hals	9370	10.3081	56.9961
DK	Hals	9370	10.3081	56.9961
DK	Hanstholm	7730	8.6167	57.1167
DK	Havndal	8970	10.1967	56.6525
DK	Hirtshals	9850	9.9592	57.5881
DK	Hjallerup	9320	10.1457	57.1647
DK	Hjallerup	9320	10.1457	57.1647
DK	Hjørring	9800	9.9823	57.4642
DK	Hobro	9500	9.7903	56.6431
DK	Hobro	9500	9.7903	56.6431
DK	Hurup Thy	7760	8.4195	56.7494
DK	Jerslev J	9740	10.0722	57.323
DK	Jerslev J	9740	10.0722	57.323
DK	Jerup	9981	10.4166	57.5343
DK	Karby	7960	8.5613	56.7536
DK	Klarup	9270	10.0562	57.0119
DK	Kongerslev	9293	10.1267	56.9056
DK	Kongerslev	9293	10.1267	56.9056
DK	Læsø	9940	10.4827	57.5448
DK	Løgstør	9670	9.2583	56.9625
DK	Løgstør	9670	9.2583	56.9625
DK	Løkken	9480	9.7147	57.3705
DK	Løkken	9480	9.7147	57.3705
DK	Løkken	9480	9.7147	57.3705
DK	Mariager	9550	9.9751	56.6499
DK	Møldrup	9632	9.5011	56.6167
DK	Nibe	9240	9.6392	56.9815
DK	Nibe	9240	9.6392	56.9815
DK	Nibe	9240	9.6392	56.9815
DK	Nørager	9610	9.5971	56.7262
DK	Nørager	9610	9.5971	56.7262
DK	Nørresundby	9400	9.9352	57.0483
DK	Nykøbing M	7900	8.6836	56.7619
DK	Øster Assels	7990	8.6946	56.7011
DK	Østervrå	9750	10.2401	57.3417
DK	Østervrå	9750	10.2401	57.3417
DK	Østervrå	9750	10.2401	57.3417
DK	Pandrup	9490	9.6757	57.2215
DK	Ranum	9681	9.2287	56.8973
DK	Redsted M	7970	8.6836	56.7619
DK	Sæby	9300	10.5225	57.3319
DK	Saltum	9493	9.698	57.2719
DK	Sindal	9870	10.2031	57.4712
DK	Sindal	9870	10.2031	57.4712
DK	Skagen	9990	10.5839	57.7209
DK	Skørping	9520	9.8925	56.8363
DK	Snedsted	7752	8.5244	56.8924
DK	Storvorde	9280	10.1013	57.0039
DK	Støvring	9530	9.8384	56.8854
DK	Støvring	9530	9.8384	56.8854
DK	Strandby	9970	10.4961	57.4915
DK	Suldrup	9541	9.7006	56.8488
DK	Suldrup	9541	9.7006	56.8488
DK	Sulsted	9381	9.9567	57.1634
DK	Sulsted	9381	9.9567	57.1634
DK	Svenstrup J	9230	9.9233	56.9733
DK	Svenstrup J	9230	9.9233	56.9733
DK	Tårs	9830	10.1167	57.3833
DK	Tårs	9830	10.1167	57.3833
DK	Terndrup	9575	10.0615	56.8139
DK	Thisted	7700	8.6949	56.9552
DK	Tylstrup	9382	9.9531	57.1947
DK	Tylstrup	9382	9.9531	57.1947
DK	Tylstrup	9382	9.9531	57.1947
