IS	Akranesi	300	-22.0564	64.3263
IS	Akranesi	301	-22.0564	64.3263
IS	Akranesi	302	-22.0564	64.3263
IS	Akureyri	600	-18.1186	65.6928
IS	Akureyri	601	-18.1186	65.6928
IS	Akureyri	602	-18.1186	65.6928
IS	Akureyri	603	-18.1186	65.6928
IS	Álftanesi	225	-22.0167	64.1
IS	Bakkafirði	685	-14.7931	66.0377
IS	Bíldudal	465	-23.5999	65.6853
IS	Blönduósi	540	-20.2808	65.6593
IS	Blönduósi	541	-20.2808	65.6593
IS	Bolungarvík	415	-23.2494	66.1592
IS	Borgarfirði	720	-13.8038	65.5255
IS	Borgarnesi	310	-21.9206	64.5383
IS	Borgarnesi	311	-21.9206	64.5383
IS	Breiðdalsvík	760	-14.0065	64.7921
IS	Búðardal	370	-21.7639	65.1094
IS	Búðardal	371	-21.7639	65.1094
IS	Dalvík	620	-18.5286	65.9702
IS	Dalvík	621	-18.5286	65.9702
IS	Djúpavogi	765	-14.2852	64.6571
IS	Drangsnesi	520	-21.4435	65.6892
IS	Egilsstöðum	700	-14.3948	65.2669
IS	Egilsstöðum	701	-14.3948	65.2669
IS	Eskifirði	735	-14.0152	65.0731
IS	Eyrarbakka	820	-21.1492	63.8632
IS	Fáskrúðsfirði	750	-14.0189	64.9313
IS	Flatey á Breiðafirði	345	-22.9178	65.3759
IS	Flateyri	425	-23.5155	66.0512
IS	Fljótum	570	-19.0166	66.0514
IS	Flúðum	845	-20.3226	64.1343
IS	Fosshólli	645	-17.5386	65.6858
IS	Garðabæ	210	-21.9255	64.091
IS	Garðabæ	212	-21.9255	64.091
IS	Garði	250	-22.6511	64.0699
IS	Grenivík	610	-18.1749	65.951
IS	Grímsey	611	-18.0135	66.5394
IS	Grindavík	240	-22.4383	63.8394
IS	Grundarfirði	350	-23.2631	64.9243
IS	Hafnarfirði	220	-21.9566	64.068
IS	Hafnarfirði	221	-21.9566	64.068
IS	Hafnarfirði	222	-21.9566	64.068
IS	Hellissandi	360	-23.8856	64.9176
IS	Hellu	850	-20.4008	63.8348
IS	Hellu	851	-20.4008	63.8348
IS	Hnífsdal	410	-23.1204	66.1113
IS	Höfn í Hornafirði	780	-15.2121	64.2539
IS	Höfn í Hornafirði	781	-15.2121	64.2539
IS	Hofsós	565	-19.413	65.899
IS	Hofsós	566	-19.413	65.899
IS	Hólmavík	510	-21.6706	65.7077
IS	Hólmavík	512	-21.6706	65.7077
IS	Hrísey	630	-18.3778	65.9784
IS	Húsavík	640	-17.3383	66.0415
IS	Húsavík	641	-17.3383	66.0415
IS	Hvammstanga	530	-20.9435	65.3971
IS	Hvammstanga	531	-20.9435	65.3971
IS	Hveragerði	810	-21.186	64.0004
IS	Hvolsvelli	860	-20.2245	63.7507
IS	Hvolsvelli	861	-20.2245	63.7507
IS	Ísafirði	400	-23.135	66.0748
IS	Ísafirði	401	-23.135	66.0748
IS	Keflavíkurflugvelli	235	-22.577	63.9742
IS	Kirkjubæjarklaustri	880	-18.0527	63.7894
IS	Kjalarnesi	116	-21.8367	64.2406
IS	Kópaskeri	670	-16.4304	66.2984
IS	Kópaskeri	671	-16.4304	66.2984
IS	Kópavogi	200	-21.8312	64.0885
IS	Kópavogi	201	-21.8312	64.0885
IS	Kópavogi	202	-21.8312	64.0885
IS	Kópavogi	203	-21.8312	64.0885
IS	Laugarvatni	840	-20.7339	64.2176
IS	Laugum	650	-17.3606	65.7215
IS	Mjóafirði	715	-14.0326	65.1885
IS	Mosfellsbæ	270	-21.7845	64.3015
IS	Mosfellsbæ	271	-21.7845	64.3015
IS	Mosfellsbæ	276	-21.7845	64.3015
IS	Mývatni	660	-16.9823	65.6207
IS	Neskaupstað	740	-13.6837	65.1482
IS	Norðurfirði	524	-21.5346	66.0079
IS	Ólafsfirði	625	-18.644	66.0672
IS	Ólafsvík	355	-23.7092	64.8943
IS	Öræfum	785	-16.6965	63.8873
IS	Patreksfirði	450	-23.996	65.5978
IS	Patreksfirði	451	-23.996	65.5978
IS	Raufarhöfn	675	-15.9511	66.4543
IS	Reyðarfirði	730	-14.2183	65.0316
IS	Reykhólahreppi	380	-22.19	65.4461
IS	Reykholt í Borgarfirði	320	-21.2915	64.6644
IS	Reykjanesbæ	230	-22.5208	63.9739
IS	Reykjanesbæ	232	-22.5208	63.9739
IS	Reykjanesbæ	233	-22.5208	63.9739
IS	Reykjanesbæ	260	-22.5208	63.9739
IS	Reykjavík	150	-21.8061	64.1256
IS	Reykjavík	155	-21.8061	64.1256
IS	Reykjavík - 1	101	-21.9383	64.1476
IS	Reykjavík - 1	121	-21.9383	64.1476
IS	Reykjavík - 10	110	-21.7967	64.1182
IS	Reykjavík - 10	130	-21.7967	64.1182
IS	Reykjavík - 11	111	-21.8166	64.1054
IS	Reykjavík - 12	112	-21.7986	64.1345
IS	Reykjavík - 12	132	-21.7986	64.1345
IS	Reykjavík - 13	113	-21.7572	64.1286
IS	Reykjavík - 3	103	-21.8807	64.1366
IS	Reykjavík - 3	123	-21.8807	64.1366
IS	Reykjavík - 4	104	-21.8807	64.1366
IS	Reykjavík - 4	124	-21.8807	64.1366
IS	Reykjavík - 5	105	-21.8807	64.1366
IS	Reykjavík - 5	125	-21.8807	64.1366
IS	Reykjavík - 7	107	-21.985	64.1504
IS	Reykjavík - 7	127	-21.985	64.1504
IS	Reykjavík - 8	108	-21.8807	64.1366
IS	Reykjavík - 8	128	-21.8807	64.1366
IS	Reykjavík - 9	109	-21.8428	64.1095
IS	Reykjavík - 9	129	-21.8428	64.1095
IS	Sandgerði	245	-22.703	64.0381
IS	Sauðárkróki	550	-19.6394	65.7461
IS	Sauðárkróki	551	-19.6394	65.7461
IS	Selfossi	800	-20.9949	63.9369
IS	Selfossi	801	-20.9949	63.9369
IS	Selfossi	802	-20.9949	63.9369
IS	Seltjarnarnesi	170	-21.985	64.1504
IS	Seltjarnarnesi	172	-21.985	64.1504
IS	Seyðisfirði	710	-14.0058	65.2601
IS	Siglufirði	580	-18.9082	66.152
IS	Skagaströnd	545	-20.3025	65.8232
IS	Snæfellsbæ	356	-23.7092	64.8943
IS	Stað	500	-21.864	65.7681
IS	Stöðvarfirði	755	-13.8749	64.833
IS	Stokkseyri	825	-21.0587	63.8379
IS	Stykkishólmi	340	-22.7298	65.0754
IS	Súðavík	420	-22.9859	66.0383
IS	Suðureyri	430	-23.528	66.1304
IS	Tálknafirði	460	-23.8246	65.6265
IS	Þingeyri	470	-23.4929	65.879
IS	Þingeyri	471	-23.4929	65.879
IS	Þorlákshöfn	815	-21.3834	63.8559
IS	Þórshöfn	680	-15.3368	66.1981
IS	Þórshöfn	681	-15.3368	66.1981
IS	Varmahlíð	560	-19.4465	65.5526
IS	Vestmannaeyjum	900	-20.267	63.4406
IS	Vestmannaeyjum	902	-20.267	63.4406
IS	Vík	870	-19.0097	63.4194
IS	Vík	871	-19.0097	63.4194
IS	Vogum	190	-22.3847	63.9816
IS	Vopnafirði	690	-14.8278	65.7566
