IM	Andreas	IM7	-4.4273	54.3815
IM	Baldrine	IM4	-4.4832	54.1929
IM	Baldwin	IM4	-4.4832	54.1929
IM	Ballabeg	IM9	-4.6929	54.0951
IM	Ballacannell	IM4	-4.4832	54.1929
IM	Ballacarnane Beg	IM6	-4.5858	54.2801
IM	Balladoole	IM9	-4.6929	54.0951
IM	Ballafesson	IM9	-4.6929	54.0951
IM	Ballagyr	IM5	-4.7276	54.1694
IM	Ballajora	IM7	-4.4273	54.3815
IM	Ballakilpheric	IM9	-4.6929	54.0951
IM	Ballamodha	IM9	-4.6929	54.0951
IM	Ballasalla	IM7	-4.6929	54.0951
IM	Ballasalla	IM9	-4.6929	54.0951
IM	Ballaugh	IM7	-4.4273	54.3815
IM	Ballaveare	IM4	-4.4832	54.1929
IM	Ballig	IM4	-4.4832	54.1929
IM	Barregarrow	IM6	-4.5858	54.2801
IM	Braaid	IM4	-4.4832	54.1929
IM	Bradda	IM9	-4.6929	54.0951
IM	Bride	IM7	-4.4273	54.3815
IM	Castletown	IM9	-4.6929	54.0951
IM	Churchtown	IM7	-4.4273	54.3815
IM	Close Clark	IM9	-4.6929	54.0951
IM	Colby	IM9	-4.6929	54.0951
IM	Corrany	IM7	-4.4273	54.3815
IM	Cranstal	IM7	-4.4273	54.3815
IM	Crawyn	IM7	-4.4273	54.3815
IM	Cregneish	IM9	-4.6929	54.0951
IM	Croit e Caley	IM9	-4.6929	54.0951
IM	Cronk-y-Voddy	IM6	-4.5858	54.2801
IM	Crosby	IM4	-4.4832	54.1929
IM	Dalby	IM5	-4.7276	54.1694
IM	Derbyhaven	IM9	-4.6929	54.0951
IM	Dhoon	IM7	-4.4273	54.3815
IM	Dhoor	IM7	-4.4273	54.3815
IM	Dhowin	IM7	-4.4273	54.3815
IM	Douglas	IM1	-4.4833	54.15
IM	Douglas	IM2	-4.4833	54.15
IM	Dreemskerry	IM7	-4.4273	54.3815
IM	Eairy	IM4	-4.4832	54.1929
IM	Foxdale	IM4	-4.4832	54.1929
IM	Garth	IM4	-4.4832	54.1929
IM	Glen Auldyn	IM7	-4.4273	54.3815
IM	Glen Vine	IM4	-4.4832	54.1929
IM	Glenmaye	IM5	-4.7276	54.1694
IM	Glentruan	IM7	-4.4273	54.3815
IM	Grenaby	IM9	-4.6929	54.0951
IM	Hillberry	IM4	-4.4832	54.1929
IM	Injebreck	IM4	-4.4832	54.1929
IM	Jurby East	IM7	-4.4273	54.3815
IM	Jurby West	IM7	-4.4273	54.3815
IM	Kirk Michael	IM6	-4.5858	54.2801
IM	Knockaloe Moar	IM5	-4.7276	54.1694
IM	Knocksharry	IM5	-4.7276	54.1694
IM	Lambfell Moar	IM4	-4.4832	54.1929
IM	Laxey	IM4	-4.4832	54.1929
IM	Lingague	IM9	-4.6929	54.0951
IM	Little London	IM6	-4.5858	54.2801
IM	Maughold	IM7	-4.4273	54.3815
IM	Newtown	IM4	-4.4832	54.1929
IM	Onchan	IM3	-4.447	54.173
IM	Orrisdale	IM6	-4.5858	54.2801
IM	Patrick	IM5	-4.7276	54.1694
IM	Peel	IM5	-4.7276	54.1694
IM	Port e Vullen	IM7	-4.4273	54.3815
IM	Port Erin	IM9	-4.6929	54.0951
IM	Port St Mary	IM9	-4.6929	54.0951
IM	Quine's Hill	IM4	-4.4832	54.1929
IM	Ramsey	IM8	-4.3895	54.2948
IM	Ravensdale	IM7	-4.4273	54.3815
IM	Regaby	IM7	-4.4273	54.3815
IM	Ronague	IM9	-4.6929	54.0951
IM	Sandygate	IM7	-4.4273	54.3815
IM	Sartfield	IM7	-4.4273	54.3815
IM	Shoughlaige-e-Caine	IM6	-4.5858	54.2801
IM	Smeale	IM7	-4.4273	54.3815
IM	St John's	IM4	-4.4832	54.1929
IM	St Judes	IM7	-4.4273	54.3815
IM	St Mark's	IM9	-4.6929	54.0951
IM	Strang	IM4	-4.4832	54.1929
IM	Stuggadhoo	IM4	-4.4832	54.1929
IM	Sulby	IM7	-4.4273	54.3815
IM	The Cronk	IM7	-4.4273	54.3815
IM	The Howe	IM9	-4.6929	54.0951
IM	The Lhen	IM7	-4.4273	54.3815
IM	Union Mills	IM4	-4.4832	54.1929
