MD	Albinita	MD-6531	29.1739	46.8906
MD	Stolniceni	MD-3450	28.5	46.9603
MD	Strimbeni	MD-3441	28.265	46.8672
MD	Talaiesti	MD-3423	28.2664	46.8003
MD	Topor *	MD-3420	28.3531	46.7597
MD	Valea Florii	MD-3446	28.4386	46.7128
MD	Voinescu	MD-3452	28.3017	46.6494
MD	Alexandrovca	MD-7721	29.0231	46.7219
MD	Baltati	MD-6828	28.9558	46.8422
MD	Bardar	MD-6811	28.6683	46.9019
MD	Budai	MD-6828	28.9739	46.8125
MD	Carbuna	MD-7713	28.9517	46.7122
MD	Cigirleni	MD-7715	28.8228	46.7553
MD	Costesti	MD-6813	28.7686	46.8678
MD	Danceni	MD-6814	28.7078	46.9706
MD	Gangura	MD-7721	29.0131	46.73
MD	Gaureni	MD-6831	28.8433	46.8303
MD	Hansca	MD-6815	28.755	46.8314
MD	Homuteanovca	MD-7721	29.0556	46.7244
MD	Horesti	MD-6816	28.8719	46.8267
MD	Horodca	MD-6817	28.4894	47.0456
MD	Ialoveni	MD-6801	28.7778	46.9431
MD	Malcoci	MD-6818	28.63	47.0261
MD	Milestii Mici	MD-6819	28.8047	46.8994
MD	Milestii Noi	MD-7727	28.9617	46.7461
MD	Misovca	MD-7721	29.0017	46.7661
MD	Molesti	MD-6820	28.7781	46.7858
MD	Nimoreni	MD-6821	28.6664	47.0089
MD	Piatra Alba	MD-6822	28.8169	46.9333
MD	Pojareni	MD-6823	28.6961	46.8858
MD	Puhoi	MD-6824	29.0328	46.8225
MD	Razeni 1	MD-7727	28.9617	46.7461
MD	Rusestii Noi	MD-6825	28.6519	46.9297
MD	Rusestii Vechi	MD-6825	28.6261	46.9192
MD	Sociteni	MD-6826	28.725	46.9408
MD	Suruceni	MD-6827	28.6686	46.9825
MD	Tipala	MD-6828	28.9753	46.8278
MD	Ulmu	MD-6829	28.5458	47.02
MD	Varatic	MD-7731	29.0633	46.8094
MD	Vasieni	MD-6830	28.5914	46.9678
MD	Zimbreni	MD-6831	28.8475	46.8369
MD	Lazo	MD-5219	27.925	47.8892
MD	Baius	MD-6311	28.4825	46.4589
MD	Bertovca**	MD-6324	28.39	46.4908
MD	Bestemac	MD-6312	28.5275	46.5275
MD	Borogani	MD-6335	28.5183	46.3692
MD	Bulgarica**	MD-6324	28.39	46.4908
MD	Cazangic	MD-6313	28.4367	46.5094
MD	Ceadir	MD-6314	28.4072	46.6717
MD	Cimpul Drept	MD-6327	28.515	46.5644
MD	Cizlar	MD-6315	28.525	46.6508
MD	Cneazevca	MD-6315	28.4878	46.6292
MD	Cociulia Noua	MD-6311	28.4733	46.4419
MD	Colibabovca	MD-6316	28.4311	46.6467
MD	Covurlui	MD-6317	28.4028	46.5908
MD	Cupcui	MD-6318	28.3578	46.5158
MD	Cuporani	MD-6329	28.3597	46.3736
MD	Filipeni	MD-6319	28.3319	46.44
MD	Frumusica	MD-6313	28.4286	46.5569
MD	Hanasenii Noi	MD-6320	28.2558	46.4192
MD	Hirtop	MD-6311	28.685	46.6522
MD	Iargara	MD-6321	28.4367	46.4275
MD	Leova	MD-6301	28.2553	46.4786
MD	Meseni	MD-6321	28.4667	46.4172
MD	Nicolaevca	MD-6320	28.2544	46.3906
MD	Orac	MD-6322	28.4631	46.6683
MD	Pitesti	MD-6312	28.5458	46.5031
MD	Romanovca	MD-6319	28.3531	46.4594
MD	Sarata Noua	MD-6324	28.39	46.4908
MD	Sarata Razesi	MD-6325	28.2667	46.6142
MD	Sarateni	MD-6326	28.4675	46.6108
MD	Saratica Noua	MD-6327	28.5483	46.5725
MD	Saratica Veche	MD-6332	28.5333	46.6008
MD	Seliste	MD-6313	28.4314	46.5264
MD	Sirma	MD-6328	28.2525	46.5269
MD	Tigheci	MD-6329	28.3764	46.3861
MD	Tochile-Raducani	MD-6330	28.2447	46.5775
MD	Tomai	MD-6331	28.5528	46.6228
MD	Tomaiul Nou	MD-6332	28.5528	46.6228
MD	Troian	MD-6333	28.4633	46.5425
MD	Troita	MD-6333	28.4661	46.565
MD	Victoria	MD-6326	28.4156	46.6161
MD	Vozneseni	MD-6334	28.4703	46.5844
MD	Elizaveta	MD-3151	28.0225	47.7842
MD	Sadovoe	MD-4930	27.7961	47.7764
MD	Bacioi	MD-6812	28.8839	46.9122
MD	Bic	MD-2081	28.9422	46.9567
MD	Braila	MD-6812	28.8425	46.9156
MD	Bubuieci	MD-2081	28.9422	46.985
MD	Budesti	MD-4814	29.0067	47.0653
MD	Buneti	MD-2092	28.91	47.0806
MD	Ceroborta	MD-2085	28.9517	47.0936
MD	Cheltuitori	MD-2092	28.9211	47.0661
MD	Chisinau	MD-2000	28.8575	47.0056
MD	Ciorescu	MD-2089	28.8856	47.1294
MD	Codru	MD-2011	28.8194	46.9753
MD	Colonita	MD-2082	28.9583	47.0378
MD	Condrita	MD-2083	28.5686	47.0567
MD	Cricova	MD-2084	28.8619	47.1389
MD	Cruzesti	MD-2085	28.9736	47.0847
MD	Dobrogea	MD-2086	28.9892	46.8844
MD	Durlesti	MD-2003	28.7625	47.0178
MD	Fauresti	MD-2089	28.8961	47.145
MD	Frumusica	MD-6812	28.8917	46.9008
MD	Ghidighici	MD-2088	28.7686	47.0931
MD	Goian	MD-2089	28.9072	47.1336
MD	Goianul Nou	MD-4823	28.9008	47.1175
MD	Gratiesti	MD-2093	28.8167	47.0992
MD	Hulboaca	MD-2093	28.7972	47.1161
MD	Humulesti	MD-2081	28.9764	46.9975
MD	Revaca	MD-2091	28.9447	46.9086
MD	Singera	MD-2091	28.9775	46.9131
MD	Stauceni	MD-4839	28.8703	47.0875
MD	Straisteni	MD-6812	28.86	46.9061
MD	Tohatin	MD-2092	28.9453	47.0625
MD	Truseni	MD-3733	28.6797	47.0689
MD	Vadul Lui Voda	MD-2046	29.0756	47.0917
MD	Vaduleni	MD-4814	29.0836	47.0703
MD	Vatra	MD-2055	28.735	47.0739
MD	Bacseni	MD-6411	28.0167	47.0842
MD	Balanesti	MD-6412	28.0658	47.2061
MD	Balauresti	MD-6413	28.1403	46.9392
MD	Barboieni	MD-6414	28.0575	47.0197
MD	Bolduresti	MD-6415	28.0597	47.1353
MD	Boltun	MD-6416	28.29	47.0278
MD	Bratuleni	MD-6417	27.9756	47.1392
MD	Bursuc	MD-6442	28.3025	47.0944
MD	Calimanesti	MD-6419	28.195	46.9444
MD	Chilisoaia	MD-6415	28.0247	47.1136
MD	Cioresti	MD-6421	28.2225	47.165
MD	Cirnesti	MD-6417	28.0039	47.1742
MD	Ciutesti	MD-6423	28.1239	47.1758
MD	Cornesti	MD-6416	28.3294	46.9981
MD	Cristesti	MD-6424	28.2819	47.0564
MD	Drojdieni	MD-6437	28.2272	46.9372
MD	Gaureni	MD-6418	28.0894	47.2019
MD	Grozesti	MD-6427	28.0794	46.9986
MD	Helesteni	MD-6430	28.1858	46.9625
MD	Isaicani	MD-6428	28.0206	47.0664
MD	Iurceni	MD-6429	28.2592	47.0811
MD	Luminita	MD-6438	28.0744	47.0842
MD	Marinici	MD-6430	28.1603	46.9661
MD	Milesti	MD-6432	28.0386	47.2233
MD	Mirzoaia	MD-6416	28.2653	47.0322
MD	Nisporeni	MD-6401	28.1783	47.0814
MD	Odaia	MD-6437	28.2192	46.9558
MD	Odobesti	MD-6438	28.0683	47.0519
MD	Paruceni	MD-6433	28.1006	47.1494
MD	Seliste	MD-6434	28.1367	47.1689
MD	Selisteni	MD-6438	28.0694	47.0617
MD	Sendreni	MD-6436	28.1858	47.1258
MD	Siscani	MD-6437	28.2111	46.9744
MD	Soltanesti	MD-6435	28.11	47.0594
MD	Valea Nirnovei	MD-6433	28.1006	47.1494
MD	Valea-Trestieni	MD-6438	28.0708	47.0717
MD	Varzaresti	MD-6439	28.1961	47.1086
MD	Vinatori	MD-6440	28.1028	47.1858
MD	Vulcanesti	MD-6421	28.1917	47.1525
MD	Zberoaia	MD-6441	28.1069	46.9686
MD	Berezovca	MD-7111	27.7769	48.3814
MD	Birladeni	MD-7112	27.4167	48.2644
MD	Birnova	MD-7113	27.5267	48.4239
MD	Calarasovca	MD-7114	27.8156	48.4189
MD	Clocusna	MD-7116	27.3417	48.4314
MD	Codreni	MD-7117	27.7167	48.4333
MD	Corestauti	MD-7118	27.2578	48.3528
MD	Dingeni	MD-7119	27.4814	48.3481
MD	Frunza	MD-7108	27.5986	48.4075
MD	Girbova	MD-7121	27.6219	48.3775
MD	Grinauti	MD-7122	27.4689	48.3131
MD	Grinauti-Moldova	MD-7123	27.4489	48.2831
MD	Grinauti-Raia	MD-7123	27.4239	48.2853
MD	Hadarauti	MD-7124	27.3358	48.3717
MD	Lencauti	MD-7125	27.6506	48.4353
MD	Lipnic	MD-7126	27.5125	48.3936
MD	Maiovca	MD-7130	27.3936	48.3719
MD	Mereseuca	MD-7127	27.6842	48.4342
MD	Mihalaseni	MD-7128	27.4233	48.3258
MD	Naslavcea	MD-7129	27.5844	48.4672
MD	Ocnita Sat	MD-7130	27.3936	48.3719
MD	Otaci	MD-7106	27.7939	48.43
MD	Paladea	MD-7112	27.4183	48.2464
MD	Rediul Mare	MD-7131	27.5153	48.2286
MD	Rujnita	MD-7132	27.4325	48.2564
MD	Sauca	MD-7133	27.7256	48.3775
MD	Stalinesti	MD-7118	27.2639	48.3386
MD	Unguri	MD-7134	27.8675	48.4011
MD	Valcinet	MD-7135	27.7339	48.4456
MD	Verejeni	MD-7136	27.6169	48.44
MD	Andreevca	MD-3556	28.8775	47.5389
MD	Berezlogi	MD-3511	28.9339	47.4364
MD	Biesti	MD-3512	28.8614	47.5156
MD	Bolohan	MD-3513	28.8731	47.4319
MD	Branesti	MD-3515	28.9267	47.3053
MD	Braviceni	MD-3514	28.6578	47.4336
MD	Breanova	MD-3516	28.6497	47.4158
MD	Budai	MD-3547	28.8211	47.4344
MD	Bulaiesti	MD-3517	28.9786	47.4769
MD	Butuceni	MD-3552	28.9725	47.3014
MD	Camencea	MD-3526	28.6875	47.2808
MD	Chiperceni	MD-3518	28.8386	47.525
MD	Cihoreni	MD-3512	28.8622	47.5061
MD	Ciocilteni	MD-3519	28.6089	47.4939
MD	Cismea	MD-3520	28.7533	47.4164
MD	Clisova	MD-3521	28.5736	47.4731
MD	Clisova Noua	MD-3519	28.6246	47.491
MD	Crihana	MD-3523	28.7211	47.5228
MD	Cucuruzeni	MD-3522	28.7258	47.4883
MD	Cucuruzenii De Sus	MD-3523	28.6989	47.5456
MD	Curchi	MD-3524	28.6539	47.3358
MD	Discova	MD-3525	28.5975	47.3756
MD	Donici	MD-3526	28.67	47.2844
MD	Fedoreuca	MD-3519	28.6403	47.4881
MD	Furceni	MD-3527	28.9256	47.3364
MD	Ghetlova	MD-3528	28.5322	47.3719
MD	Hijdieni	MD-3529	28.9147	47.4594
MD	Hulboaca	MD-3530	28.555	47.3786
MD	Inculet	MD-3557	28.7219	47.4489
MD	Isacova	MD-3531	28.7181	47.3703
MD	Ivancea	MD-3532	28.8569	47.2847
MD	Izvoare	MD-3533	28.9572	47.5517
MD	Jeloboc	MD-3542	28.9047	47.3569
MD	Jora De Jos	MD-3534	29.1083	47.465
MD	Jora De Mijloc	MD-3534	29.0961	47.4756
MD	Jora De Sus	MD-3535	29.0761	47.4867
MD	Lopatna	MD-3535	29.0522	47.495
MD	Lucaseuca	MD-3545	28.7558	47.335
MD	Malaiesti	MD-3536	28.6636	47.4631
MD	Mana	MD-3524	28.6844	47.3389
MD	Mirzaci	MD-3537	28.9947	47.4894
MD	Mirzesti	MD-3537	28.995	47.4986
MD	Mitoc	MD-3503	28.785	47.3867
MD	Morovaia	MD-3552	28.9953	47.2992
MD	Morozeni	MD-3538	28.6342	47.3781
MD	Neculaieuca	MD-3539	28.6922	47.3603
MD	Noroceni	MD-3528	28.5181	47.3769
MD	Ocnita-Razesi	MD-3522	28.7203	47.4694
MD	Ocnita-Tarani	MD-3557	28.7228	47.4572
MD	Orhei 3	MD-3503	28.785	47.3867
MD	Pelivan	MD-3540	28.7742	47.4033
MD	Peresecina	MD-3541	28.7689	47.2522
MD	Piatra	MD-3542	28.8942	47.3667
MD	Pocsesti	MD-3550	28.6833	47.2492
MD	Podgoreni	MD-3543	28.7825	47.5594
MD	Pohorniceni	MD-3542	28.8844	47.3736
MD	Pohrebeni	MD-3544	28.9092	47.5564
MD	Putintei	MD-3554	28.5761	47.3739
MD	Samananca	MD-3550	28.7308	47.265
MD	Seliste	MD-3545	28.7844	47.3333
MD	Sercani	MD-3544	28.9322	47.5119
MD	Sirota	MD-3546	28.7769	47.5278
MD	Slobozia-Hodorogea	MD-3512	28.8886	47.5083
MD	Step-Soci	MD-3547	28.7897	47.4553
MD	Susleni	MD-3548	28.9864	47.4111
MD	Tabara	MD-3549	28.5647	47.33
MD	Teleseu	MD-3550	28.7081	47.2661
MD	Tirzieni	MD-3536	28.6236	47.445
MD	Trebujeni	MD-3552	28.9736	47.3139
MD	Vatici	MD-3553	28.6219	47.3408
MD	Viprova	MD-3554	28.5706	47.3833
MD	Viscauti	MD-3555	29.0756	47.4325
MD	Vorotet	MD-3556	28.8547	47.5592
MD	Zahoreni	MD-5439	28.7275	47.5758
MD	Zorile	MD-3557	28.7381	47.4567
MD	Bosernita	MD-5401	28.9806	47.7844
MD	Buciusca	MD-5432	28.9869	47.6389
MD	Busauca	MD-5411	28.7886	47.5936
MD	Ciniseuti	MD-5412	28.855	47.6956
MD	Ciorna	MD-5401	28.9747	47.7708
MD	Cogilniceni	MD-5414	28.8225	47.6347
MD	Cuizauca	MD-5415	28.8128	47.6144
MD	Echimauti	MD-5416	28.9003	47.6942
MD	Ghiduleni	MD-5417	28.7447	47.6108
MD	Gordinesti	MD-5418	28.8011	47.6967
MD	Horodiste	MD-5419	28.9431	47.6147
MD	Ignatei	MD-5420	28.6617	47.6825
MD	Lalova	MD-5421	29.0192	47.5639
MD	Lipceni	MD-5422	28.8703	47.8064
MD	Mateuti	MD-5423	28.9328	47.8092
MD	Meseni	MD-5424	28.6381	47.6647
MD	Mincenii De Jos	MD-5425	28.8758	47.6358
MD	Mincenii De Sus	MD-5425	28.8939	47.6494
MD	Nistreni	MD-5421	29.01	47.5411
MD	Otac	MD-5426	28.8297	47.5894
MD	Papauti	MD-5427	28.9233	47.7978
MD	Peciste	MD-5428	28.7108	47.7156
MD	Pereni	MD-5429	28.7767	47.6556
MD	Piscaresti	MD-5433	28.8103	47.7592
MD	Pripiceni-Curchi	MD-5430	28.7836	47.6828
MD	Pripiceni-Razesi	MD-5430	28.7631	47.6858
MD	Rezina 1	MD-5401	28.9776	47.7776
MD	Roscani	MD-5429	28.7408	47.6539
MD	Roscanii De Jos	MD-5417	28.7375	47.6467
MD	Roscanii De Sus	MD-5417	28.7689	47.6289
MD	Saharna	MD-5431	28.9703	47.6936
MD	Saharna Noua	MD-5432	28.9561	47.6758
MD	Sircova	MD-5433	28.7836	47.7414
MD	Slobozia-Horodiste	MD-5419	28.9356	47.5983
MD	Solonceni	MD-5434	29.0039	47.8283
MD	Tahnauti	MD-5437	28.8619	47.7411
MD	Tarasova	MD-5435	28.9636	47.8772
MD	Tareuca	MD-5438	28.8783	47.7514
MD	Tipova	MD-5421	28.9794	47.605
MD	Trifesti	MD-5436	28.8028	47.6764
MD	Andreevca	MD-5511	29.1711	47.7631
MD	Basarabca	MD-5525	29.1611	47.5764
MD	Beloci	MD-5512	28.9781	47.8892
MD	Brosteni	MD-5513	29.2614	47.8797
MD	Buschi	MD-5503	29.0778	47.7175
MD	Butuceni	MD-5514	29.0258	47.5336
MD	Chirov	MD-5536	29.0972	47.6511
MD	Cobasna	MD-5515	29.2061	47.7844
MD	Cobasna Loc.C.F.	MD-5515	29.2061	47.7844
MD	Crasnencoe	MD-5516	29.1397	47.8486
MD	Dimitrova	MD-5516	29.1433	47.8769
MD	Ghersunovca	MD-5535	29.1683	47.7211
MD	Ghidirim	MD-5517	28.9747	47.715
MD	Haraba	MD-5518	29.0881	47.8961
MD	Hirjau	MD-5519	29.0081	47.8069
MD	Ivanovca	MD-5520	29.1736	47.8778
MD	Jura	MD-5521	29.0431	47.5178
MD	Lenin	MD-5522	29.1903	47.6656
MD	Lisaia Gora	MD-5533	29.0686	47.7392
MD	Mihailovca	MD-5524	29.1192	47.4847
MD	Mocra	MD-5525	29.1517	47.6303
MD	Molochisul Mare	MD-5526	29.0558	47.8564
MD	Molochisul Mic	MD-5527	29.0342	47.9358
MD	Novaia Jizni	MD-5528	29.0833	47.6578
MD	Ofatinti	MD-5528	28.9961	47.6689
MD	Pervomaisc	MD-5522	29.2114	47.68
MD	Picalova	MD-5511	29.1097	47.7628
MD	Plopi	MD-5529	29.1639	47.9553
MD	Pobeda	MD-5522	29.1942	47.6192
MD	Popencu	MD-5530	29.0136	47.5958
MD	Ribnita 3	MD-5503	29.0778	47.7175
MD	Saratei	MD-5519	29.0208	47.8283
MD	Sevcenco	MD-5525	29.1839	47.5878
MD	Smalena	MD-5511	29.0758	47.7578
MD	Sovietscoe	MD-5531	29.145	47.9542
MD	Stanislavca	MD-5522	29.2069	47.6944
MD	Stroiesti	MD-5532	28.9325	47.8928
MD	Suhaia Ribnita	MD-5515	29.2061	47.7844
MD	Ulmu	MD-5533	29.1044	47.7467
MD	Ulmul Mic	MD-5533	29.1219	47.7528
MD	Vadul Turcului	MD-5534	28.9883	47.9403
MD	Varancau	MD-5535	29.1192	47.7056
MD	Vasilievca	MD-5531	29.1094	47.9406
MD	Vladimirovca	MD-5536	29.0961	47.6231
MD	Zaporojet	MD-5525	29.1372	47.5903
MD	Zazuleni	MD-5530	28.9919	47.6167
MD	Alexandresti	MD-5611	27.4311	47.8944
MD	Alunis	MD-5612	27.6494	47.8486
MD	Armanca	MD-5642	27.5269	47.9869
MD	Avrameni	MD-5614	27.2625	47.7861
MD	Balanul Nou	MD-5603	27.5025	47.9606
MD	Borosenii Noi	MD-5613	27.4725	47.9872
MD	Braniste	MD-5614	27.2558	47.7967
MD	Bulhac	MD-5640	27.675	47.9233
MD	Ceparia	MD-5640	27.7153	47.9322
MD	Ciobanovca	MD-5621	27.7586	47.8906
MD	Ciubara	MD-5615	27.5339	48.0778
MD	Corlateni	MD-5616	27.8392	47.8281
MD	Costesti	MD-5617	27.2586	47.8583
MD	Cucuietii Noi	MD-5611	27.42	47.8944
MD	Cucuietii Vechi	MD-5611	27.4356	47.9058
MD	Damascani	MD-5618	27.3056	47.8669
MD	Druta	MD-5633	27.2961	47.9667
MD	Dumeni	MD-5619	27.2031	47.9114
MD	Duruitoarea	MD-5618	27.26	47.8694
MD	Duruitoarea Noua	MD-5619	27.2475	47.8928
MD	Galaseni	MD-5620	27.3425	47.8689
MD	Grinauti	MD-5621	27.7783	47.8811
MD	Hiliuti	MD-5622	27.3869	47.9289
MD	Horodiste	MD-5623	27.2639	47.9539
MD	Ivanesti	MD-5614	27.4172	47.8878
MD	Luparia	MD-5625	27.5539	47.8758
MD	Malaiesti	MD-5624	27.3497	47.8828
MD	Malinovscoe	MD-5625	27.5075	47.885
MD	Mihaileni	MD-5626	27.6139	48.0408
MD	Mihailenii Noi	MD-5642	27.5325	48.0336
MD	Moseni	MD-5627	27.4469	48.0278
MD	Nihoreni	MD-5626	27.5619	47.9356
MD	Pascauti	MD-5628	27.2808	47.8353
MD	Petruseni	MD-5630	27.3131	47.8478
MD	Pirjota	MD-5631	27.4267	47.9572
MD	Pociumbauti	MD-5632	27.3236	47.9958
MD	Pociumbeni	MD-5633	27.3033	47.9781
MD	Proscureni	MD-5618	27.285	47.8672
MD	Racaria	MD-5634	27.6147	47.9097
MD	Ramazan	MD-5635	27.6153	47.9847
MD	Recea	MD-5636	27.6719	47.8964
MD	Reteni	MD-5614	27.2517	47.8117
MD	Reteni-Vasileuti	MD-5614	27.2614	47.8067
MD	Riscani	MD-5601	27.5539	47.9572
MD	Saptebani	MD-5638	27.3517	47.8972
MD	Singureni	MD-5616	27.8544	47.8242
MD	Slobozia-Recea	MD-5636	27.7019	47.8533
MD	Stepanovca	MD-5222	28.0069	47.895
MD	Stiubeieni	MD-5642	27.5114	48.0317
MD	Sturzeni	MD-5639	27.4606	47.915
MD	Sumna	MD-5640	27.7044	47.9211
MD	Sverdiac	MD-5637	27.7278	47.8958
MD	Usurei	MD-5641	27.5953	47.8908
MD	Varatic	MD-5643	27.2633	47.9169
MD	Vasileuti	MD-5642	27.5069	48.0072
MD	Zaicani	MD-5644	27.3678	47.97
MD	Alexandreni	MD-6211	28.0758	47.8056
MD	Alexeuca	MD-6220	28.2936	47.6872
MD	Antonovca	MD-6235	28.2383	47.6775
MD	Balasesti	MD-6212	28.3525	47.6611
MD	Bilicenii Noi	MD-6213	28.0367	47.6969
MD	Bilicenii Vechi	MD-6214	28.0472	47.6564
MD	Biruinta	MD-6202	28.0686	47.8161
MD	Bobletici	MD-6219	28.0544	47.4664
MD	Bocancea-Schit	MD-6224	28.1358	47.5111
MD	Brejeni	MD-6217	28.1403	47.5817
MD	Bursuceni	MD-6215	28.0139	47.4897
MD	Chirileni	MD-6228	28.1978	47.6911
MD	Chiscareni	MD-6216	28.0156	47.5594
MD	Ciuciuieni	MD-6217	28.1281	47.5581
